lang_a
% ARFF file for Verbmobil
% Phoneme: langes_a
%
@relation langes_a

% List of attributes:
%
% Duration is expressed in seconds
@attribute phoneme { a: }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { CARD, NE, uah, Dam, barten, Bahn, TRUNC, A, PIS, PAV, PPER, VAPP, KOUS, ADV, Abend, VVINF, boah, Abend"offnung, Theater-schauen, nachsch, ADJD, ART, ADJA, VVFIN, VMFIN, Ba, KON, Matinin, h, Fra, PWAV, ITJ, PTKVZ, ORD, VVIZU, PTKANT, da, Kam, NN, Tag, VAINF, kam, APPRART, Kabale-un, APPO, SPELL, VAFIN, FW, VVPP, APPR, a, Wa, Veranschlagung, k,  }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute syl_position { one_s, w_initial, w_middle, w_final }
@attribute duration numeric

@data
a:, g461acn2_009_AMT.par, Middle_word, ITJ, no_pause, p_stress, 0, 0.0, 1.8, 0.0, 27.0, one_s, 0.05
a:, g461acn2_015_AMT.par, Start_word, Bahn, near_pause, p_stress, 0, 0.0, 0.7, 0.0, 1.0, one_s, 0.15
a:, g461acn2_017_AMT.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 0.6, 0.0, 32.0, one_s, 0.21
a:, g461acn2_021_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.6, 0.0, 43.0, one_s, 0.08
a:, g461acn2_021_AMT.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 1.3, 0.0, 43.0, w_initial, 0.1
a:, g461acn2_021_AMT.par, Middle_word, VVPP, no_pause, p_stress, 0, 0.0, 1.1, 0.0, 43.0, w_final, 0.11
a:, g461acn2_026_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 1.3, 0.0, 23.0, one_s, 0.05
a:, g461acn2_026_AMT.par, Middle_word, APPR, no_pause, p_stress, 0, 0.0, 0.8, 0.0, 23.0, one_s, 0.07
a:, g461acn2_026_AMT.par, End_word, ITJ, no_pause, p_stress, 0, 0.0, 0.7, 0.0, 23.0, one_s, 0.12
a:, g461acn2_028_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.4, 0.0, 152.0, one_s, 0.1
a:, g461acn2_028_AMT.par, Start_word, ITJ, no_pause, p_stress, 0, 0.0, 0.8, 0.0, 152.0, one_s, 0.09
a:, g461acn2_028_AMT.par, Middle_word, VAFIN, no_pause, p_stress, 0, 0.0, 1.2, 0.0, 152.0, w_initial, 0.04
a:, g461acn2_028_AMT.par, Middle_word, NN, no_pause, s_stress, 0, 0.0, 0.8, 0.0, 152.0, w_initial, 0.07
a:, g461acn2_028_AMT.par, Middle_word, ITJ, no_pause, p_stress, 0, 0.0, 1.2, 0.0, 152.0, one_s, 0.06
a:, g461acn2_028_AMT.par, Middle_word, NN, no_pause, none, 0, 0.0, 0.6, 0.0, 152.0, w_final, 0.14
a:, g461acn2_028_AMT.par, Middle_word, NN, no_pause, none, 0, 0.0, 1.0, 0.0, 152.0, w_final, 0.05
a:, g461acn2_028_AMT.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 1.3, 0.0, 152.0, one_s, 0.08
a:, g461acn2_028_AMT.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 1.4, 0.0, 152.0, one_s, 0.05
a:, g461acn2_028_AMT.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 0.8, 0.0, 152.0, one_s, 0.14
a:, g461acn2_028_AMT.par, Middle_word, NN, no_pause, none, 0, 0.0, 1.0, 0.0, 152.0, w_final, 0.06
a:, g461acn2_028_AMT.par, Middle_word, ADV, no_pause, none, 0, 0.0, 1.4, 0.0, 152.0, w_initial, 0.1
a:, g461acn2_028_AMT.par, Middle_word, VAINF, no_pause, p_stress, 0, 0.0, 0.9, 0.0, 152.0, w_initial, 0.08
a:, g461acn2_028_AMT.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 1.1, 0.0, 152.0, one_s, 0.04
a:, g461acn2_034_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.3, 0.0, 1.0, one_s, 0.21
a:, g461acn2_036_AMT.par, End_word, VVFIN, no_pause, p_stress, 0, 0.0, 0.9, 0.0, 21.0, w_initial, 0.15
a:, g461acn2_038_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.4, 0.0, 1.0, one_s, 0.23
a:, g461acn2_040_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.4, 0.0, 3.0, one_s, 0.22
a:, g461acn2_041_AMT.par, End_word, NN, no_pause, none, 0, 0.0, 0.8, 0.0, 11.0, w_initial, 0.08
a:, g461acn2_042_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.5, 0.0, 1.0, one_s, 0.14
a:, g461acn2_043_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.7, 0.0, 2.0, one_s, 0.1
a:, g461acn2_045_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.6, 0.0, 15.0, one_s, 0.18
a:, g462acn1_000_AMU.par, Middle_word, VAFIN, no_pause, p_stress, 0, 0.0, 0.9, 0.0, 63.0, w_initial, 0.06
a:, g462acn1_000_AMU.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 0.9, 0.0, 63.0, w_initial, 0.19
a:, g462acn1_000_AMU.par, Middle_word, APPR, no_pause, p_stress, 0, 0.0, 0.9, 0.0, 63.0, one_s, 0.08
a:, g462acn1_000_AMU.par, Middle_word, VVINF, no_pause, p_stress, 0, 0.0, 0.9, 0.0, 63.0, w_initial, 0.05
a:, g462acn1_000_AMU.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 1.2, 0.0, 63.0, w_middle, 0.11
a:, g462acn1_004_AMU.par, Middle_word, APPR, no_pause, p_stress, 0, 0.0, 1.1, 0.0, 64.0, one_s, 0.07
a:, g462acn1_004_AMU.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 1.8, 0.0, 64.0, one_s, 0.05
a:, g462acn1_004_AMU.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 0.9, 0.0, 64.0, w_initial, 0.13
a:, g462acn1_006_AMU.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.3, 0.0, 1.0, one_s, 0.41
a:, g462acn1_007_AMU.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.8, 0.0, 93.0, one_s, 0.14
a:, g462acn1_007_AMU.par, Start_word, KON, no_pause, p_stress, 0, 0.0, 0.7, 0.0, 93.0, w_initial, 0.28
a:, g462acn1_007_AMU.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 1.0, 0.0, 93.0, w_initial, 0.08
a:, g462acn1_007_AMU.par, Middle_word, VVINF, no_pause, p_stress, 0, 0.0, 1.0, 0.0, 93.0, w_initial, 0.18
a:, g462acn1_007_AMU.par, Middle_word, PAV, no_pause, p_stress, 0, 0.0, 0.6, 0.0, 93.0, w_final, 0.17
a:, g462acn1_007_AMU.par, Middle_word, VAFIN, no_pause, p_stress, 0, 0.0, 1.3, 0.0, 93.0, w_initial, 0.04
a:, g462acn1_014_AMU.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.3, 0.0, 36.0, one_s, 0.38
a:, g462acn1_014_AMU.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 1.6, 0.0, 36.0, one_s, 0.06
a:, g462acn1_014_AMU.par, End_word, VVINF, no_pause, s_stress, 0, 0.0, 0.7, 0.0, 36.0, w_middle, 0.16
a:, g462acn1_016_AMU.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.5, 0.0, 18.0, one_s, 0.23
a:, g462acn1_018_AMU.par, Middle_word, VAFIN, no_pause, p_stress, 0, 0.0, 1.3, 0.0, 77.0, w_initial, 0.06
a:, g462acn1_018_AMU.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 0.8, 0.0, 77.0, w_initial, 0.19
a:, g462acn1_018_AMU.par, Middle_word, NN, no_pause, none, 0, 0.0, 0.6, 0.0, 77.0, w_initial, 0.18
a:, g462acn1_018_AMU.par, Middle_word, VAFIN, no_pause, p_stress, 0, 0.0, 1.4, 0.0, 77.0, w_initial, 0.07
a:, g462acn1_018_AMU.par, End_word, NN, no_pause, s_stress, 0, 0.0, 0.9, 0.0, 77.0, w_middle, 0.17
a:, g462acn1_021_AMU.par, End_word, NN, no_pause, none, 0, 0.0, 0.5, 0.0, 10.0, w_final, 0.19
a:, g462acn1_023_AMU.par, Start_word, NN, near_pause, none, 0, 0.0, 0.8, 0.0, 6.0, w_final, 0.06
a:, g462acn1_023_AMU.par, End_word, NN, no_pause, none, 0, 0.0, 0.6, 0.0, 6.0, w_final, 0.2, a:, g462acn1_026_AMU.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 1.6, 0.0, 76.0, one_s, 0.04
a:, g462acn1_026_AMU.par, Middle_word, VAFIN, no_pause, p_stress, 0, 0.0, 2.0, 0.0, 76.0, w_initial, 0.04
a:, g462acn1_026_AMU.par, Middle_word, NN, no_pause, none, 0, 0.0, 1.0, 0.0, 76.0, w_final, 0.09
a:, g462acn1_026_AMU.par, Middle_word, ITJ, no_pause, p_stress, 0, 0.0, 0.8, 0.0, 76.0, one_s, 0.15
a:, g462acn1_026_AMU.par, Middle_word, NN, no_pause, none, 0, 0.0, 1.2, 0.0, 76.0, w_final, 0.04
a:, g462acn1_026_AMU.par, Middle_word, NN, no_pause, none, 0, 0.0, 0.8, 0.0, 76.0, w_final, 0.15
a:, g462acn1_029_AMU.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 0.9, 0.0, 104.0, w_initial, 0.18
a:, g462acn1_029_AMU.par, Middle_word, NN, no_pause, none, 0, 0.0, 0.7, 0.0, 104.0, w_final, 0.11
a:, g462acn1_029_AMU.par, Middle_word, VVPP, no_pause, p_stress, 0, 0.0, 0.3, 0.0, 104.0, w_middle, 0.17
a:, g462acn1_029_AMU.par, Middle_word, ADV, no_pause, none, 0, 0.0, 0.7, 0.0, 104.0, w_final, 0.13
a:, g462acn1_029_AMU.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 1.4, 0.0, 104.0, one_s, 0.05
a:, g462acn1_029_AMU.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 0.4, 0.0, 104.0, w_initial, 0.14
a:, g462acn1_034_AMU.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 0.7, 0.0, 8.0, one_s, 0.09
a:, g462acn1_034_AMU.par, End_word, ITJ, no_pause, p_stress, 0, 0.0, 0.6, 0.0, 8.0, one_s, 0.11
a:, g462acn1_035_AMU.par, Start_word, ADV, near_pause, p_stress, 0, 0.0, 0.9, 0.0, 91.0, one_s, 0.13
a:, g462acn1_035_AMU.par, Middle_word, KOUS, no_pause, p_stress, 0, 0.0, 0.7, 0.0, 91.0, one_s, 0.11
a:, g462acn1_035_AMU.par, Middle_word, KOUS, no_pause, p_stress, 0, 0.0, 0.8, 0.0, 91.0, one_s, 0.09
a:, g462acn1_035_AMU.par, Middle_word, KOUS, no_pause, p_stress, 0, 0.0, 0.8, 0.0, 91.0, one_s, 0.13
a:, g462acn1_035_AMU.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 0.8, 0.0, 91.0, w_initial, 0.15
a:, g462acn1_038_AMU.par, Middle_word, ADJD, no_pause, p_stress, 0, 0.0, 0.4, 0.0, 102.0, one_s, 0.25
a:, g462acn1_038_AMU.par, Middle_word, VAINF, no_pause, p_stress, 0, 0.0, 0.5, 0.0, 102.0, w_initial, 0.15
a:, g462acn1_038_AMU.par, Middle_word, APPR, no_pause, p_stress, 0, 0.0, 0.8, 0.0, 102.0, one_s, 0.06
a:, g462acn1_038_AMU.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 1.2, 0.0, 102.0, w_middle, 0.1
a:, g462acn1_038_AMU.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 1.3, 0.0, 102.0, w_initial, 0.11
a:, g462acn1_038_AMU.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 2.1, 0.0, 102.0, w_initial, 0.06
a:, g462acn1_038_AMU.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 1.2, 0.0, 102.0, w_initial, 0.11
a:, g462acn1_041_AMU.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.5, 0.0, 66.0, one_s, 0.24
a:, g462acn1_041_AMU.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 1.1, 0.0, 66.0, one_s, 0.06
a:, g462acn1_041_AMU.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 1.0, 0.0, 66.0, w_initial, 0.13
a:, g462acn1_041_AMU.par, Middle_word, VAFIN, no_pause, p_stress, 0, 0.0, 1.3, 0.0, 66.0, w_initial, 0.06
a:, g462acn1_046_AMU.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 1.2, 0.0, 4.0, one_s, 0.05
a:, g462acn1_046_AMU.par, Start_word, ADJD, no_pause, none, 0, 0.0, 1.0, 0.0, 4.0, w_final, 0.2, a:, g462acn1_048_AMU.par, Middle_word, ADJD, no_pause, p_stress, 0, 0.0, 1.4, 0.0, 15.0, w_middle, 0.12
a:, g462acn1_048_AMU.par, End_word, ITJ, no_pause, p_stress, 0, 0.0, 0.4, 0.0, 15.0, one_s, 0.29
a:, g462acn1_048_AMU.par, End_word, ITJ, no_pause, p_stress, 0, 0.0, 0.6, 0.0, 15.0, one_s, 0.19
a:, g462acn1_050_AMU.par, End_word, a, no_pause, p_stress, 0, 0.0, 1.0, 0.0, 9.0, one_s, 0.11
a:, g462acn1_051_AMU.par, Start_word, PTKANT, near_pause, p_stress, 0, 0.0, 0.5, 0.0, 1.0, one_s, 0.28
a:, g462acn1_054_AMU.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 0.7, 0.0, 119.0, w_initial, 0.16
a:, g462acn1_054_AMU.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 1.1, 0.0, 119.0, one_s, 0.06
a:, g462acn1_054_AMU.par, Middle_word, KON, no_pause, p_stress, 0, 0.0, 1.5, 0.0, 119.0, w_initial, 0.07
a:, g462acn1_054_AMU.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 0.8, 0.0, 119.0, w_initial, 0.19
a:, g462acn1_054_AMU.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 1.3, 0.0, 119.0, one_s, 0.07
a:, g462acn1_054_AMU.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 0.5, 0.0, 119.0, one_s, 0.21
a:, g462acn1_054_AMU.par, Middle_word, APPR, no_pause, p_stress, 0, 0.0, 1.1, 0.0, 119.0, one_s, 0.08
a:, g462acn1_054_AMU.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 1.0, 0.0, 119.0, w_initial, 0.14
a:, g462acn1_057_AMU.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.3, 0.0, 1.0, one_s, 0.39
a:, g462acn1_058_AMU.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.6, 0.0, 2.0, one_s, 0.16
a:, g462acn1_058_AMU.par, Start_word, ITJ, no_pause, p_stress, 0, 0.0, 0.3, 0.0, 2.0, one_s, 0.2, a:, g462acn1_059_AMU.par, End_word, ITJ, no_pause, p_stress, 0, 0.0, 0.6, 0.0, 21.0, one_s, 0.14
a:, g462acn1_062_AMU.par, Middle_word, APPR, no_pause, p_stress, 0, 0.0, 1.7, 0.0, 55.0, one_s, 0.04
a:, g462acn1_062_AMU.par, Middle_word, VVPP, no_pause, p_stress, 0, 0.0, 0.6, 0.0, 55.0, w_middle, 0.18
a:, g462acn1_062_AMU.par, Middle_word, APPR, no_pause, p_stress, 0, 0.0, 0.9, 0.0, 55.0, one_s, 0.1
a:, g462acn1_062_AMU.par, End_word, ITJ, no_pause, p_stress, 0, 0.0, 0.8, 0.0, 55.0, one_s, 0.11
a:, g462acn2_002_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.5, 0.0, 1.0, one_s, 0.15
a:, g462acn2_003_AMT.par, Start_word, ADV, near_pause, p_stress, 0, 0.0, 0.9, 0.0, 17.0, one_s, 0.07
a:, g462acn2_003_AMT.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 2.8, 0.0, 17.0, one_s, 0.04
a:, g462acn2_005_AMT.par, Middle_word, VAFIN, no_pause, p_stress, 0, 0.0, 1.6, 0.0, 40.0, w_initial, 0.06
a:, g462acn2_008_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.3, 0.0, 1.0, one_s, 0.18
a:, g462acn2_012_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.5, 0.0, 78.0, one_s, 0.18
a:, g462acn2_015_AMT.par, Start_word, ADV, no_pause, p_stress, 0, 0.0, 2.0, 0.0, 26.0, one_s, 0.04
a:, g462acn2_015_AMT.par, Middle_word, VVFIN, no_pause, p_stress, 0, 0.0, 1.3, 0.0, 26.0, w_initial, 0.05
a:, g462acn2_015_AMT.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 0.9, 0.0, 26.0, one_s, 0.12
a:, g462acn2_015_AMT.par, End_word, ADJD, no_pause, p_stress, 0, 0.0, 1.3, 0.0, 26.0, w_middle, 0.11
a:, g462acn2_019_AMT.par, Middle_word, VAFIN, no_pause, p_stress, 0, 0.0, 1.8, 0.0, 33.0, w_initial, 0.04
a:, g462acn2_019_AMT.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 0.4, 0.0, 33.0, one_s, 0.27
a:, g462acn2_019_AMT.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 2.1, 0.0, 33.0, w_initial, 0.06
a:, g462acn2_022_AMT.par, Start_word, NN, no_pause, none, 0, 0.0, 0.5, 0.0, 4.0, w_final, 0.25
a:, g462acn2_024_AMT.par, Start_word, NN, near_pause, none, 0, 0.0, 1.0, 0.0, 21.0, w_final, 0.08
a:, g462acn2_024_AMT.par, Middle_word, NN, no_pause, none, 0, 0.0, 0.9, 0.0, 21.0, w_final, 0.07
a:, g462acn2_024_AMT.par, Middle_word, NN, no_pause, none, 0, 0.0, 0.9, 0.0, 21.0, w_final, 0.12
a:, g462acn2_024_AMT.par, End_word, NN, no_pause, none, 0, 0.0, 0.8, 0.0, 21.0, w_final, 0.11
a:, g462acn2_033_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.4, 0.0, 32.0, one_s, 0.18
a:, g462acn2_033_AMT.par, Middle_word, VVFIN, no_pause, p_stress, 0, 0.0, 0.7, 0.0, 32.0, w_initial, 0.1
a:, g462acn2_040_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.9, 0.0, 17.0, one_s, 0.08
a:, g462acn2_043_AMT.par, Middle_word, NN, no_pause, none, 0, 0.0, 0.6, 0.0, 23.0, w_final, 0.09
a:, g462acn2_045_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.4, 0.0, 76.0, one_s, 0.23
a:, g462acn2_045_AMT.par, Middle_word, VAFIN, no_pause, p_stress, 0, 0.0, 1.1, 0.0, 76.0, w_initial, 0.08
a:, g462acn2_045_AMT.par, Middle_word, VAFIN, no_pause, p_stress, 0, 0.0, 0.8, 0.0, 76.0, w_initial, 0.07
a:, g462acn2_045_AMT.par, Middle_word, ADJD, no_pause, p_stress, 0, 0.0, 1.0, 0.0, 76.0, w_final, 0.12
a:, g462acn2_045_AMT.par, Middle_word, NN, no_pause, s_stress, 0, 0.0, 0.8, 0.0, 76.0, w_final, 0.09
a:, g462acn2_045_AMT.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 0.4, 0.0, 76.0, one_s, 0.26
a:, g462acn2_049_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.7, 0.0, 65.0, one_s, 0.13
a:, g462acn2_049_AMT.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 2.0, 0.0, 65.0, one_s, 0.04
a:, g462acn2_049_AMT.par, Middle_word, VVINF, no_pause, p_stress, 0, 0.0, 0.9, 0.0, 65.0, w_initial, 0.11
a:, g462acn2_049_AMT.par, Middle_word, barten, no_pause, none, 0, 0.0, 0.7, 0.0, 65.0, one_s, 0.11
a:, g462acn2_053_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.6, 0.0, 11.0, one_s, 0.08
a:, g462acn2_053_AMT.par, End_word, ITJ, no_pause, p_stress, 0, 0.0, 1.3, 0.0, 11.0, one_s, 0.04
a:, g462acn2_056_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.6, 0.0, 147.0, one_s, 0.12
a:, g462acn2_056_AMT.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 1.0, 0.0, 147.0, one_s, 0.09
a:, g462acn2_056_AMT.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 2.0, 0.0, 147.0, one_s, 0.04
a:, g462acn2_056_AMT.par, Middle_word, KON, no_pause, p_stress, 0, 0.0, 2.0, 0.0, 147.0, w_initial, 0.06
a:, g462acn2_056_AMT.par, Middle_word, VVINF, no_pause, p_stress, 0, 0.0, 0.4, 0.0, 147.0, w_initial, 0.2, a:, g462acn2_056_AMT.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 1.2, 0.0, 147.0, w_middle, 0.12
a:, g462acn2_056_AMT.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 1.4, 0.0, 147.0, one_s, 0.07
a:, g462acn2_056_AMT.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 1.8, 0.0, 147.0, one_s, 0.05
a:, g462acn2_056_AMT.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 1.4, 0.0, 147.0, w_middle, 0.12
a:, g462acn2_056_AMT.par, End_word, NN, no_pause, p_stress, 0, 0.0, 1.1, 0.0, 147.0, w_middle, 0.12
a:, g462acn2_060_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.4, 0.0, 1.0, one_s, 0.11
a:, g462acn2_061_AMT.par, Start_word, PAV, no_pause, p_stress, 0, 0.0, 1.0, 0.0, 33.0, w_final, 0.08
a:, g462acn2_061_AMT.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 0.6, 0.0, 33.0, one_s, 0.17
a:, g462acn2_063_AMT.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.5, 0.0, 15.0, one_s, 0.14
a:, g463acn1_000_AMU.par, Middle_word, VAFIN, no_pause, p_stress, 0, 0.0, 1.2, 0.0, 222.0, w_initial, 0.05
a:, g463acn1_000_AMU.par, Middle_word, VAINF, no_pause, p_stress, 0, 0.0, 1.0, 0.0, 222.0, w_initial, 0.08
a:, g463acn1_000_AMU.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 0.8, 0.0, 222.0, w_middle, 0.17
a:, g463acn1_000_AMU.par, Middle_word, VAFIN, no_pause, p_stress, 0, 0.0, 1.7, 0.0, 222.0, w_initial, 0.06
a:, g463acn1_000_AMU.par, Middle_word, KOUS, no_pause, p_stress, 0, 0.0, 0.9, 0.0, 222.0, one_s, 0.07
a:, g463acn1_000_AMU.par, Middle_word, VVFIN, no_pause, p_stress, 0, 0.0, 0.9, 0.0, 222.0, w_initial, 0.11
a:, g463acn1_000_AMU.par, Middle_word, VVINF, no_pause, p_stress, 0, 0.0, 0.7, 0.0, 222.0, w_initial, 0.13
a:, g463acn1_000_AMU.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 1.0, 0.0, 222.0, w_middle, 0.15
a:, g463acn1_000_AMU.par, Middle_word, ADJD, no_pause, p_stress, 0, 0.0, 1.2, 0.0, 222.0, w_final, 0.08
a:, g463acn1_000_AMU.par, Middle_word, VAFIN, no_pause, p_stress, 0, 0.0, 1.2, 0.0, 222.0, w_initial, 0.06
a:, g463acn1_000_AMU.par, Middle_word, KON, no_pause, p_stress, 0, 0.0, 1.4, 0.0, 222.0, w_initial, 0.09
a:, g463acn1_000_AMU.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 1.0, 0.0, 222.0, w_initial, 0.1
a:, g463acn1_000_AMU.par, Middle_word, APPR, no_pause, p_stress, 0, 0.0, 1.2, 0.0, 222.0, one_s, 0.07
a:, g463acn1_007_AMU.par, Middle_word, KOUS, no_pause, p_stress, 0, 0.0, 0.6, 0.0, 66.0, one_s, 0.14
a:, g463acn1_007_AMU.par, Middle_word, KON, no_pause, p_stress, 0, 0.0, 0.5, 0.0, 66.0, w_initial, 0.11
a:, g463acn1_007_AMU.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 0.9, 0.0, 66.0, one_s, 0.08
a:, g463acn1_011_AMU.par, End_word, ITJ, no_pause, p_stress, 0, 0.0, 0.7, 0.0, 6.0, one_s, 0.12
a:, g463acn1_012_AMU.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.3, 0.0, 2.0, one_s, 0.37
a:, g463acn1_013_AMU.par, Middle_word, ITJ, no_pause, p_stress, 0, 0.0, 1.3, 0.0, 83.0, one_s, 0.05
a:, g463acn1_013_AMU.par, Middle_word, VVFIN, no_pause, p_stress, 0, 0.0, 1.0, 0.0, 83.0, w_initial, 0.13
a:, g463acn1_016_AMU.par, Middle_word, ITJ, no_pause, p_stress, 0, 0.0, 0.7, 0.0, 79.0, one_s, 0.05
a:, g463acn1_016_AMU.par, Middle_word, VVFIN, no_pause, p_stress, 0, 0.0, 0.9, 0.0, 79.0, w_initial, 0.09
a:, g463acn1_016_AMU.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 1.4, 0.0, 79.0, one_s, 0.04
a:, g463acn1_016_AMU.par, Middle_word, VVINF, no_pause, p_stress, 0, 0.0, 0.8, 0.0, 79.0, w_initial, 0.07
a:, g463acn1_016_AMU.par, Middle_word, ADV, no_pause, p_stress, 0, 0.0, 0.7, 0.0, 79.0, one_s, 0.16
a:, g463acn1_016_AMU.par, Middle_word, NN, no_pause, none, 0, 0.0, 1.1, 0.0, 79.0, w_final, 0.09
a:, g463acn1_016_AMU.par, Middle_word, NN, no_pause, none, 0, 0.0, 0.6, 0.0, 79.0, w_final, 0.15
a:, g463acn1_016_AMU.par, Middle_word, NN, no_pause, none, 0, 0.0, 1.1, 0.0, 79.0, w_final, 0.06
a:, g463acn1_016_AMU.par, Middle_word, NN, no_pause, none, 0, 0.0, 0.8, 0.0, 79.0, w_final, 0.12
a:, g463acn1_016_AMU.par, Middle_word, NN, no_pause, none, 0, 0.0, 1.2, 0.0, 79.0, w_final, 0.07
a:, g463acn1_016_AMU.par, Middle_word, NN, no_pause, none, 0, 0.0, 1.1, 0.0, 79.0, w_final, 0.06
a:, g463acn1_018_AMU.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.6, 0.0, 20.0, one_s, 0.18
a:, g463acn1_020_AMU.par, Start_word, ITJ, near_pause, p_stress, 0, 0.0, 0.4, 0.0, 1.0, one_s, 0.23
a:, g463acn1_021_AMU.par, Middle_word, NN, no_pause, none, 0, 0.0, 0.7, 0.0, 132.0, w_final, 0.12
a:, g463acn1_021_AMU.par, Middle_word, NN, no_pause, none, 0, 0.0, 1.2, 0.0, 132.0, w_final, 0.07
a:, g463acn1_021_AMU.par, Middle_word, NN, no_pause, none, 0, 0.0, 1.0, 0.0, 132.0, w_final, 0.06
a:, g463acn1_021_AMU.par, Middle_word, NN, no_pause, p_stress, 0, 0.0, 0.6, 0.0, 132.0, one_s, 0.1
