% ARFF file for Verbmobil
% Phoneme: N
%
@relation N

% List of attributes:
%
% Duration is expressed in seconds
@attribute phoneme { N,  }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { CARD, VVIZU, VMINF, ga, KON, PIAT, NE, PIS, VV, Georgen, PTKANT, ADV, PAV, KOUS, beziehungsw, Hann, irgen, Erledung, PTKVZ, irgend, VMFIN, NN, Abend"offnung, SPELL, kling, hing, APPR, ART, PDS, ADJA, PWAV, tank, VVINF, gebongt, VVPP, VVFIN, PIDAT, Ausmachungen, Veranschlagung, ADJD, PPOSAT,  }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute syl_position { one_s, w_initial, w_middle, w_final }
@attribute duration numeric

@data
N, g407acn1_000_ALO.par, Middle_word, ADJD, no_pause, none, 0, 13.1, 0.9, 5.6, 6.9, one_s, 0.05
N, g407acn1_002_ALO.par, Middle_word, VVINF, no_pause, none, 0, 13.8, 0.7, 5.5, 7.8, w_final, 0.05
N, g407acn1_055_ALO.par, Middle_word, VVINF, no_pause, none, 0, 14.6, 0.6, 5.7, 8.3, w_final, 0.09
N, g407acn1_089_ALO.par, Start_word, PTKANT, near_pause, none, 0, 14.7, 0.9, 5.9, 5.9, w_initial, 0.06
N, g407acn2_001_ALP.par, Middle_word, VVINF, no_pause, none, 0, 13.2, 0.8, 5.4, 6.7, w_final, 0.09
N, g407acn2_005_ALP.par, Middle_word, VVINF, no_pause, none, 0, 14.4, 0.6, 6.1, 7.4, w_final, 0.11
N, g407acn2_005_ALP.par, Middle_word, PIS, no_pause, none, 0, 14.4, 1.3, 6.1, 7.4, w_middle, 0.1
N, g407acn2_007_ALP.par, Middle_word, NN, no_pause, none, 0, 14.2, 0.9, 6.3, 7.1, w_final, 0.07
N, g407acn2_010_ALP.par, Middle_word, ADV, no_pause, none, 0, 14.4, 1.0, 6.4, 7.6, w_final, 0.06
N, g407acn2_015_ALP.par, Middle_word, NN, no_pause, none, 0, 13.2, 0.7, 4.2, 6.6, w_final, 0.13
N, g407acn2_019_ALP.par, Middle_word, NN, no_pause, none, 0, 14.3, 0.6, 6.0, 7.8, w_final, 0.1
N, g407acn2_021_ALP.par, Start_word, VVFIN, near_pause, none, 0, 11.5, 0.5, 4.1, 5.7, w_final, 0.15
N, g407acn2_027_ALP.par, Middle_word, VVFIN, no_pause, none, 0, 15.5, 1.0, 6.8, 8.5, w_initial, 0.05
N, g407acn2_032_ALP.par, Middle_word, ADV, no_pause, none, 0, 15.4, 1.2, 6.7, 8.2, w_final, 0.05
N, g407acn2_034_ALP.par, Middle_word, NN, no_pause, none, 0, 9.3, 0.4, 3.7, 4.8, w_final, 0.2
N, g407acn2_034_ALP.par, Middle_word, VVFIN, no_pause, none, 0, 9.3, 0.5, 3.7, 4.8, w_final, 0.13
N, g407acn2_034_ALP.par, Middle_word, VVFIN, no_pause, none, 0, 9.3, 0.7, 3.7, 4.8, w_final, 0.11
N, g407acn2_036_ALP.par, Middle_word, NN, no_pause, none, 0, 14.2, 1.2, 5.9, 7.2, w_final, 0.07
N, g407acn2_036_ALP.par, Middle_word, NN, no_pause, none, 0, 14.2, 1.2, 5.9, 7.2, w_final, 0.03
N, g407acn2_036_ALP.par, Middle_word, NN, no_pause, none, 0, 14.2, 1.2, 5.9, 7.2, one_s, 0.04
N, g407acn2_036_ALP.par, Middle_word, NN, no_pause, none, 0, 14.2, 0.8, 5.9, 7.2, w_final, 0.06
N, g407acn2_036_ALP.par, Middle_word, ADV, no_pause, none, 0, 14.2, 0.8, 5.9, 7.2, w_middle, 0.1
N, g407acn2_038_ALP.par, Middle_word, VVFIN, no_pause, none, 0, 15.7, 0.8, 6.2, 7.7, w_initial, 0.05
N, g407acn2_040_ALP.par, Middle_word, VVFIN, no_pause, none, 0, 13.1, 0.8, 5.2, 6.5, w_initial, 0.07
N, g407acn2_040_ALP.par, Middle_word, VVFIN, no_pause, none, 0, 13.1, 0.9, 5.2, 6.5, w_initial, 0.07
N, g407acn2_040_ALP.par, Middle_word, NN, no_pause, none, 0, 13.1, 1.0, 5.2, 6.5, w_final, 0.06
N, g407acn2_044_ALP.par, Middle_word, VVINF, no_pause, none, 0, 14.3, 0.4, 5.3, 6.9, w_final, 0.17
N, g407acn2_050_ALP.par, Middle_word, VVINF, no_pause, none, 0, 16.0, 0.8, 6.4, 7.9, w_final, 0.09
N, g407acn2_054_ALP.par, Middle_word, NN, no_pause, none, 0, 15.7, 1.0, 7.6, 8.3, w_final, 0.1
N, g407acn2_059_ALP.par, Middle_word, VVINF, no_pause, none, 0, 12.4, 1.1, 5.3, 5.8, w_initial, 0.06
N, g407acn2_059_ALP.par, Middle_word, VVINF, no_pause, none, 0, 12.4, 0.7, 5.3, 5.8, w_final, 0.08
N, g407acn2_078_ALP.par, Middle_word, VVINF, no_pause, none, 0, 15.3, 0.8, 6.1, 7.6, w_final, 0.1
N, g407acn2_078_ALP.par, Middle_word, VVINF, no_pause, none, 0, 15.3, 1.1, 6.1, 7.6, w_final, 0.08
N, g407acn2_078_ALP.par, Middle_word, VVFIN, no_pause, none, 0, 15.3, 0.7, 6.1, 7.6, w_initial, 0.04
N, g408acn1_002_ALR.par, End_word, NN, no_pause, none, 0, 14.3, 1.4, 6.2, 6.7, w_final, 0.04
N, g408acn1_008_ALR.par, End_word, ADJA, no_pause, none, 0, 12.8, 0.9, 4.3, 6.5, w_middle, 0.08
N, g408acn1_010_ALR.par, Middle_word, NN, no_pause, none, 0, 11.2, 0.9, 4.3, 5.2, w_final, 0.07
N, g408acn1_015_ALR.par, Middle_word, NN, no_pause, none, 0, 12.8, 0.9, 4.8, 6.7, w_middle, 0.08
N, g408acn1_015_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 12.8, 0.9, 4.8, 6.7, w_final, 0.04
N, g408acn1_025_ALR.par, Middle_word, ADV, no_pause, none, 0, 9.5, 0.8, 3.5, 4.8, w_final, 0.12
N, g408acn1_025_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 9.5, 0.6, 3.5, 4.8, w_final, 0.11
N, g408acn1_027_ALR.par, Middle_word, NN, no_pause, none, 0, 11.1, 0.8, 4.5, 5.5, w_final, 0.04
N, g408acn1_029_ALR.par, Middle_word, VVINF, no_pause, none, 0, 15.2, 0.7, 5.7, 7.3, w_final, 0.08
N, g408acn1_035_ALR.par, Start_word, VVFIN, no_pause, none, 0, 15.9, 0.9, 5.9, 6.6, one_s, 0.07
N, g408acn1_037_ALR.par, End_word, ADJD, no_pause, none, 0, 12.8, 1.2, 5.2, 6.1, w_middle, 0.03
N, g408acn1_040_ALR.par, Middle_word, ADV, no_pause, none, 0, 11.4, 0.5, 4.9, 5.5, w_middle, 0.2
N, g408acn1_042_ALR.par, Start_word, VVFIN, no_pause, none, 0, 13.2, 0.9, 5.1, 6.7, one_s, 0.04
N, g408acn1_042_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 13.2, 0.8, 5.1, 6.7, w_final, 0.11
N, g408acn1_042_ALR.par, Middle_word, APPR, no_pause, none, 0, 13.2, 0.7, 5.1, 6.7, w_final, 0.11
N, g408acn1_047_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 14.8, 0.8, 5.5, 7.7, w_initial, 0.07
N, g408acn1_047_ALR.par, End_word, ADJD, no_pause, none, 0, 14.8, 0.8, 5.5, 7.7, w_final, 0.07
N, g408acn1_052_ALR.par, Middle_word, PIS, no_pause, none, 0, 12.6, 1.4, 5.3, 6.8, w_middle, 0.07
N, g408acn2_024_ALQ.par, Middle_word, VVINF, no_pause, none, 0, 15.4, 0.6, 6.3, 8.0, w_final, 0.12
N, g408acn2_032_ALQ.par, End_word, VVFIN, no_pause, none, 0, 9.5, 0.3, 4.3, 4.6, w_final, 0.15
N, g408acn2_034_ALQ.par, Middle_word, ADJD, no_pause, none, 0, 11.8, 2.3, 5.0, 6.1, w_middle, 0.03
N, g408acn2_036_ALQ.par, Middle_word, NN, no_pause, none, 0, 13.3, 1.1, 5.2, 6.1, w_initial, 0.12
N, g408acn2_036_ALQ.par, Middle_word, ADJD, no_pause, none, 0, 13.3, 0.9, 5.2, 6.1, w_initial, 0.09
N, g408acn2_041_ALQ.par, Middle_word, ADV, no_pause, none, 0, 12.5, 1.5, 4.8, 6.1, w_middle, 0.03
N, g408acn2_043_ALQ.par, Middle_word, NN, no_pause, none, 0, 13.5, 1.4, 5.3, 6.3, w_final, 0.07
N, g408acn2_048_ALQ.par, Middle_word, VVINF, no_pause, none, 0, 14.5, 1.0, 5.5, 9.4, w_final, 0.08
N, g409acn1_007_ALR.par, Middle_word, VVINF, no_pause, none, 0, 9.3, 0.7, 4.1, 5.1, w_final, 0.09
N, g409acn1_009_ALR.par, Middle_word, NN, no_pause, none, 0, 9.6, 1.2, 3.8, 5.0, w_final, 0.07
N, g409acn1_015_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 11.5, 1.1, 4.7, 5.3, w_final, 0.09
N, g409acn1_017_ALR.par, Middle_word, NN, no_pause, none, 0, 11.8, 1.2, 4.8, 6.1, w_final, 0.05
N, g409acn1_017_ALR.par, Middle_word, ADV, no_pause, none, 0, 11.8, 1.2, 4.8, 6.1, w_final, 0.07
N, g409acn1_020_ALR.par, Middle_word, ADV, no_pause, none, 0, 15.1, 0.7, 5.9, 8.8, w_middle, 0.12
N, g409acn1_022_ALR.par, Middle_word, VVINF, no_pause, none, 0, 14.4, 0.6, 5.1, 6.3, w_final, 0.14
N, g409acn1_028_ALR.par, Middle_word, VVINF, no_pause, none, 0, 14.0, 0.8, 5.5, 7.0, w_final, 0.14
N, g409acn1_028_ALR.par, Middle_word, ADV, no_pause, none, 0, 14.0, 0.9, 5.5, 7.0, w_middle, 0.03
N, g409acn1_028_ALR.par, Middle_word, ADV, no_pause, none, 0, 14.0, 1.4, 5.5, 7.0, w_middle, 0.04
N, g409acn1_028_ALR.par, Middle_word, VVINF, no_pause, none, 0, 14.0, 1.1, 5.5, 7.0, w_final, 0.1
N, g409acn1_031_ALR.par, End_word, VVINF, no_pause, none, 0, 12.9, 0.7, 4.9, 5.8, w_final, 0.24
N, g409acn1_033_ALR.par, Middle_word, NN, no_pause, none, 0, 15.2, 0.8, 6.1, 7.2, w_final, 0.08
N, g409acn1_038_ALR.par, Middle_word, NN, no_pause, none, 0, 10.4, 1.1, 4.5, 5.4, w_final, 0.08
N, g409acn1_038_ALR.par, End_word, NN, no_pause, none, 0, 10.4, 0.5, 4.5, 5.4, w_final, 0.13
N, g409acn1_040_ALR.par, Middle_word, VVINF, no_pause, none, 0, 14.1, 1.2, 5.7, 7.1, w_final, 0.05
N, g409acn1_040_ALR.par, Middle_word, ADJD, no_pause, none, 0, 14.1, 1.0, 5.7, 7.1, w_initial, 0.1
N, g409acn1_040_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 14.1, 1.0, 5.7, 7.1, w_final, 0.05
N, g409acn1_043_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 13.9, 1.1, 5.6, 7.2, one_s, 0.06
N, g409acn1_043_ALR.par, End_word, VVINF, no_pause, none, 0, 13.9, 0.8, 5.6, 7.2, w_final, 0.05
N, g409acn1_045_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 11.6, 0.8, 5.0, 7.2, w_final, 0.05
N, g409acn1_047_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 11.9, 0.7, 5.2, 6.0, w_initial, 0.06
N, g409acn1_047_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 11.9, 0.9, 5.2, 6.0, w_initial, 0.06
N, g409acn1_051_ALR.par, Middle_word, ADJA, no_pause, none, 0, 13.5, 0.9, 5.3, 7.3, w_final, 0.07
N, g409acn2_003_ALQ.par, Middle_word, ADJD, no_pause, none, 0, 14.4, 1.6, 6.0, 7.6, w_final, 0.06
N, g409acn2_003_ALQ.par, Middle_word, VVINF, no_pause, none, 0, 14.4, 0.6, 6.0, 7.6, w_final, 0.09
N, g409acn2_008_ALQ.par, Middle_word, NN, no_pause, none, 0, 12.0, 1.1, 4.5, 5.8, w_final, 0.06
N, g409acn2_011_ALQ.par, Middle_word, NN, no_pause, none, 0, 16.4, 0.8, 5.7, 8.4, w_final, 0.06
N, g409acn2_016_ALQ.par, Middle_word, VVINF, no_pause, none, 0, 10.2, 0.8, 3.8, 5.0, w_final, 0.08
N, g409acn2_021_ALQ.par, Middle_word, VVFIN, no_pause, none, 0, 12.4, 0.7, 5.9, 6.5, w_final, 0.13
N, g409acn2_024_ALQ.par, Middle_word, VVINF, no_pause, none, 0, 16.5, 0.5, 6.8, 7.7, w_final, 0.09
N, g409acn2_035_ALQ.par, Middle_word, VVFIN, no_pause, none, 0, 14.7, 0.8, 5.9, 7.5, w_final, 0.06
N, g409acn2_035_ALQ.par, Middle_word, ADV, no_pause, none, 0, 14.7, 1.7, 5.9, 7.5, w_middle, 0.03
N, g409acn2_035_ALQ.par, Middle_word, NN, no_pause, none, 0, 14.7, 1.2, 5.9, 7.5, w_final, 0.08
N, g409acn2_042_ALQ.par, Middle_word, VVINF, no_pause, none, 0, 16.8, 1.0, 6.6, 8.5, w_final, 0.03
N, g409acn2_042_ALQ.par, Middle_word, NN, no_pause, none, 0, 16.8, 1.4, 6.6, 8.5, w_final, 0.03
N, g409acn2_044_ALQ.par, Middle_word, ADV, no_pause, none, 0, 14.2, 2.5, 7.2, 9.1, w_middle, 0.03
N, g410acn1_004_ALR.par, Middle_word, VVINF, no_pause, none, 0, 10.5, 0.4, 4.0, 4.9, w_final, 0.17
N, g410acn1_006_ALR.par, Start_word, VVFIN, no_pause, none, 0, 16.3, 0.7, 6.5, 7.2, w_final, 0.07
N, g410acn1_008_ALR.par, Middle_word, ADV, no_pause, none, 0, 10.3, 1.1, 3.7, 5.0, w_middle, 0.07
N, g410acn1_014_ALR.par, Middle_word, NN, no_pause, none, 0, 11.3, 0.7, 5.3, 6.0, w_final, 0.07
N, g410acn1_014_ALR.par, End_word, VVFIN, no_pause, none, 0, 11.3, 0.7, 5.3, 6.0, w_final, 0.13
N, g410acn1_016_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 11.9, 0.4, 4.9, 6.5, w_final, 0.22
N, g410acn1_018_ALR.par, Middle_word, NN, no_pause, none, 0, 10.4, 0.7, 4.4, 5.6, w_final, 0.08
N, g410acn1_018_ALR.par, Middle_word, NN, no_pause, none, 0, 10.4, 1.1, 4.4, 5.6, w_final, 0.05
N, g410acn1_027_ALR.par, Middle_word, VVINF, no_pause, none, 0, 10.5, 1.0, 4.5, 5.6, w_final, 0.05
N, g410acn1_030_ALR.par, Start_word, NN, near_pause, none, 0, 12.2, 0.6, 5.6, 7.5, w_final, 0.06
N, g410acn1_034_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 10.7, 0.7, 4.2, 4.8, one_s, 0.1
N, g410acn1_038_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 14.4, 0.7, 4.9, 6.9, w_final, 0.13
N, g410acn1_045_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 12.8, 0.9, 5.1, 6.1, w_initial, 0.09
N, g410acn1_045_ALR.par, Middle_word, ADV, no_pause, none, 0, 12.8, 0.8, 5.1, 6.1, w_middle, 0.05
N, g410acn1_045_ALR.par, Middle_word, NN, no_pause, none, 0, 12.8, 0.7, 5.1, 6.1, w_initial, 0.07
N, g410acn1_045_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 12.8, 0.6, 5.1, 6.1, w_initial, 0.11
N, g410acn1_050_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 12.7, 0.9, 5.2, 6.6, w_initial, 0.08
N, g410acn1_050_ALR.par, Middle_word, VVINF, no_pause, none, 0, 12.7, 0.5, 5.2, 6.6, w_final, 0.13
N, g410acn1_063_ALR.par, Middle_word, ADV, no_pause, none, 0, 11.6, 0.6, 4.9, 6.3, w_middle, 0.18
N, g410acn1_067_ALR.par, Middle_word, PIS, no_pause, none, 0, 13.8, 2.0, 5.3, 7.3, w_middle, 0.03
N, g410acn1_067_ALR.par, Middle_word, NN, no_pause, none, 0, 13.8, 0.7, 5.3, 7.3, w_initial, 0.14
N, g410acn1_067_ALR.par, Middle_word, NN, no_pause, none, 0, 13.8, 0.7, 5.3, 7.3, w_initial, 0.05
N, g410acn1_073_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 11.6, 1.0, 4.1, 5.0, w_final, 0.04
N, g410acn2_013_ALQ.par, Middle_word, NN, no_pause, none, 0, 12.2, 0.7, 4.8, 7.8, w_final, 0.07
N, g410acn2_019_ALQ.par, Middle_word, NN, no_pause, none, 0, 15.0, 1.2, 6.8, 9.2, w_final, 0.06
N, g410acn2_019_ALQ.par, End_word, NN, no_pause, none, 0, 15.0, 0.9, 6.8, 9.2, w_final, 0.03
N, g410acn2_022_ALQ.par, Middle_word, VVINF, no_pause, none, 0, 14.5, 0.9, 5.7, 7.3, w_final, 0.09
N, g410acn2_026_ALQ.par, Middle_word, NN, no_pause, none, 0, 13.8, 1.2, 5.5, 6.8, w_final, 0.07
N, g410acn2_026_ALQ.par, Middle_word, NN, no_pause, none, 0, 13.8, 0.5, 5.5, 6.8, w_final, 0.17
N, g410acn2_026_ALQ.par, Middle_word, NN, no_pause, none, 0, 13.8, 0.8, 5.5, 6.8, w_final, 0.33
N, g410acn2_026_ALQ.par, Middle_word, VVINF, no_pause, none, 0, 13.8, 0.5, 5.5, 6.8, w_final, 0.16
N, g410acn2_032_ALQ.par, Middle_word, VVINF, no_pause, none, 0, 14.7, 0.6, 6.1, 7.4, w_final, 0.11
N, g410acn2_052_ALQ.par, Middle_word, PIS, no_pause, none, 0, 15.6, 1.9, 6.7, 9.3, w_middle, 0.03
N, g410acn2_057_ALQ.par, Middle_word, VVINF, no_pause, none, 0, 19.6, 0.8, 8.8, 11.2, w_final, 0.08
N, g410acn2_057_ALQ.par, Middle_word, NN, no_pause, none, 0, 19.6, 1.8, 8.8, 11.2, w_final, 0.03
N, g411acn1_006_ALR.par, Middle_word, ADV, no_pause, none, 0, 14.9, 1.1, 6.3, 7.6, w_middle, 0.07
N, g411acn1_008_ALR.par, Middle_word, VVINF, no_pause, none, 0, 11.2, 0.5, 5.0, 6.6, w_final, 0.13
N, g411acn1_016_ALR.par, Middle_word, NN, no_pause, none, 0, 11.2, 1.0, 4.4, 5.7, w_final, 0.03
N, g411acn1_018_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 10.6, 0.5, 2.8, 2.8, one_s, 0.09
N, g411acn1_023_ALR.par, Middle_word, NN, no_pause, none, 0, 12.5, 0.6, 5.2, 6.4, w_final, 0.05
N, g411acn1_030_ALR.par, Middle_word, PTKANT, no_pause, none, 0, 12.8, 0.8, 5.2, 6.1, w_initial, 0.09
N, g411acn1_030_ALR.par, End_word, NN, no_pause, none, 0, 12.8, 0.6, 5.2, 6.1, w_final, 0.15
N, g411acn1_042_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 17.2, 0.9, 7.8, 10.2, w_initial, 0.06
N, g411acn1_056_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 13.8, 0.7, 5.7, 7.9, w_initial, 0.08
N, g411acn1_060_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 14.4, 1.0, 5.5, 6.6, w_initial, 0.08
N, g411acn1_060_ALR.par, Middle_word, VVINF, no_pause, none, 0, 14.4, 0.5, 5.5, 6.6, w_final, 0.1
N, g411acn1_065_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 13.2, 0.9, 5.0, 5.8, w_initial, 0.04
N, g411acn1_065_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 13.2, 0.9, 5.0, 5.8, w_initial, 0.09
N, g411acn1_071_ALR.par, Middle_word, ADJD, no_pause, none, 0, 12.3, 1.1, 5.3, 6.3, one_s, 0.04
N, g411acn1_075_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 11.7, 0.9, 4.8, 6.6, w_initial, 0.08
N, g411acn1_075_ALR.par, Middle_word, PIS, no_pause, none, 0, 11.7, 1.5, 4.8, 6.6, w_middle, 0.06
N, g411acn1_077_ALR.par, Middle_word, ADV, no_pause, none, 0, 13.6, 1.1, 5.8, 6.7, w_middle, 0.13
N, g411acn1_077_ALR.par, Middle_word, NN, no_pause, none, 0, 13.6, 1.0, 5.8, 6.7, w_initial, 0.1
N, g411acn1_079_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 13.6, 0.9, 5.3, 7.5, w_initial, 0.09
N, g411acn1_079_ALR.par, Middle_word, VVINF, no_pause, none, 0, 13.6, 0.9, 5.3, 7.5, w_final, 0.08
N, g411acn1_079_ALR.par, Middle_word, VVINF, no_pause, none, 0, 13.6, 0.5, 5.3, 7.5, w_final, 0.13
N, g411acn1_079_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 13.6, 0.8, 5.3, 7.5, w_initial, 0.1
N, g411acn1_082_ALR.par, Middle_word, VVFIN, no_pause, none, 0, 12.4, 1.0, 5.1, 7.0, w_initial, 0.09
N, g411acn1_082_ALR.par, End_word, VVINF, no_pause, none, 0, 12.4, 0.5, 5.1, 7.0, w_final, 0.16
N, g411acn2_007_ALQ.par, Middle_word, NN, no_pause, none, 0, 14.4, 1.1, 6.9, 8.7, w_final, 0.06
N, g411acn2_022_ALQ.par, End_word, VVFIN, no_pause, none, 0, 13.9, 0.6, 6.5, 7.4, w_final, 0.13
N, g411acn2_024_ALQ.par, Middle_word, ADJD, no_pause, none, 0, 14.9, 0.8, 6.1, 7.8, w_final, 0.07
N, g411acn2_027_ALQ.par, Middle_word, NN, no_pause, none, 0, 13.5, 1.3, 5.1, 6.2, w_final, 0.09
N, g411acn2_027_ALQ.par, Middle_word, NN, no_pause, none, 0, 13.5, 0.8, 5.1, 6.2, w_final, 0.08
N, g411acn2_044_ALQ.par, Middle_word, ADV, no_pause, none, 0, 13.3, 0.8, 6.1, 6.7, w_final, 0.07
N, g411acn2_046_ALQ.par, Middle_word, PIS, no_pause, none, 0, 13.6, 1.2, 6.3, 7.5, w_middle, 0.12
N, g411acn2_057_ALQ.par, End_word, APPR, no_pause, none, 0, 17.4, 0.8, 6.9, 8.7, w_final, 0.04
N, g411acn2_070_ALQ.par, Middle_word, NN, no_pause, none, 0, 13.6, 1.0, 5.7, 7.1, w_middle, 0.09
N, g411acn2_070_ALQ.par, Middle_word, ADV, no_pause, none, 0, 13.6, 0.9, 5.7, 7.1, w_middle, 0.08
N, g411acn2_073_ALQ.par, Middle_word, ADV, no_pause, none, 0, 15.2, 1.3, 6.0, 6.8, w_middle, 0.03
N, g411acn2_076_ALQ.par, End_word, ADJD, no_pause, none, 0, 13.9, 1.0, 6.2, 7.8, w_initial, 0.03
N, g411acn2_078_ALQ.par, Middle_word, ADJD, no_pause, none, 0, 14.0, 1.2, 5.4, 7.3, w_initial, 0.03
N, g411acn2_081_ALQ.par, Middle_word, ADV, no_pause, none, 0, 20.3, 1.5, 8.1, 9.6, w_middle, 0.03
N, g411acn2_083_ALQ.par, Middle_word, VVINF, no_pause, none, 0, 13.1, 1.4, 5.0, 6.9, w_final, 0.03
N, g412acn1_012_ALK.par, Middle_word, VVINF, no_pause, none, 0, 14.6, 0.8, 6.1, 7.9, w_final, 0.04
N, g412acn1_017_ALK.par, Middle_word, VVINF, no_pause, none, 0, 13.3, 0.6, 4.9, 7.5, w_final, 0.2
N, g412acn1_041_ALK.par, Middle_word, VVINF, no_pause, none, 0, 9.4, 0.3, 3.6, 4.7, w_final, 0.31
N, g412acn1_041_ALK.par, Middle_word, VVINF, no_pause, none, 0, 9.4, 0.5, 3.6, 4.7, w_final, 0.08
N, g412acn2_000_AKI.par, Middle_word, ADV, no_pause, none, 0, 12.0, 1.0, 5.0, 5.8, w_final, 0.1
N, g412acn2_000_AKI.par, Middle_word, APPR, no_pause, none, 0, 12.0, 0.9, 5.0, 5.8, w_final, 0.05
N, g412acn2_000_AKI.par, Middle_word, ADJD, no_pause, none, 0, 12.0, 1.5, 5.0, 5.8, w_final, 0.06
N, g412acn2_002_AKI.par, End_word, VVFIN, no_pause, none, 0, 13.7, 0.6, 5.4, 7.0, w_final, 0.14
N, g412acn2_006_AKI.par, Middle_word, ADV, no_pause, none, 0, 10.8, 1.1, 4.9, 5.7, w_final, 0.09
N, g412acn2_006_AKI.par, End_word, ADV, no_pause, none, 0, 10.8, 0.6, 4.9, 5.7, w_middle, 0.07
N, g412acn2_011_AKI.par, Middle_word, PWAV, no_pause, none, 0, 11.4, 0.4, 4.8, 5.8, one_s, 0.22
N, g412acn2_013_AKI.par, Middle_word, NN, no_pause, none, 0, 10.6, 0.8, 4.7, 5.2, w_final, 0.08
N, g412acn2_019_AKI.par, Middle_word, ADJD, no_pause, none, 0, 9.9, 0.5, 3.7, 4.7, one_s, 0.2
N, g412acn2_019_AKI.par, Middle_word, ADV, no_pause, none, 0, 9.9, 0.6, 3.7, 4.7, w_final, 0.24
N, g412acn2_031_AKI.par, Middle_word, VMFIN, no_pause, none, 0, 14.1, 0.4, 6.8, 8.2, one_s, 0.18
N, g412acn2_031_AKI.par, Middle_word, ADV, no_pause, none, 0, 14.1, 1.1, 6.8, 8.2, w_middle, 0.12
N, g412acn2_031_AKI.par, Middle_word, ADJD, no_pause, none, 0, 14.1, 0.8, 6.8, 8.2, one_s, 0.07
N, g412acn2_036_AKI.par, Middle_word, ADV, no_pause, none, 0, 12.6, 1.1, 5.5, 6.6, w_middle, 0.08
N, g412acn2_036_AKI.par, Middle_word, VVINF, no_pause, none, 0, 12.6, 0.5, 5.5, 6.6, w_final, 0.11
N, g412acn2_036_AKI.par, Middle_word, VVFIN, no_pause, none, 0, 12.6, 0.4, 5.5, 6.6, w_initial, 0.41
N, g412acn2_045_AKI.par, Start_word, VVFIN, no_pause, none, 0, 7.2, 0.3, 2.7, 3.4, w_final, 0.23
N, g413acn1_011_ALK.par, Start_word, NN, near_pause, none, 0, 10.6, 0.9, 4.5, 6.0, w_final, 0.1
N, g413acn1_016_ALK.par, Middle_word, VVFIN, no_pause, none, 0, 10.6, 0.7, 4.3, 5.7, one_s, 0.08
N, g413acn1_020_ALK.par, Middle_word, VVINF, no_pause, none, 0, 12.3, 0.6, 5.3, 6.4, w_final, 0.07
N, g413acn1_027_ALK.par, Middle_word, ADJA, no_pause, none, 0, 11.7, 0.3, 4.2, 5.3, w_middle, 0.24
N, g413acn1_027_ALK.par, End_word, NN, no_pause, none, 0, 11.7, 0.5, 4.2, 5.3, w_final, 0.37
N, g413acn1_039_ALK.par, Middle_word, NE, no_pause, none, 0, 14.8, 0.9, 5.8, 7.9, w_final, 0.03
N, g413acn1_039_ALK.par, Middle_word, NE, no_pause, none, 0, 14.8, 0.9, 5.8, 7.9, w_final, 0.07
N, g413acn1_039_ALK.par, End_word, VVINF, no_pause, none, 0, 14.8, 0.6, 5.8, 7.9, w_final, 0.1
N, g413acn1_052_ALK.par, Middle_word, VVINF, no_pause, none, 0, 11.8, 0.6, 4.9, 6.1, w_final, 0.06
N, g413acn1_060_ALK.par, Middle_word, ADJD, no_pause, none, 0, 15.2, 1.0, 6.4, 8.5, one_s, 0.11
N, g413acn1_060_ALK.par, Middle_word, ADV, no_pause, none, 0, 15.2, 0.9, 6.4, 8.5, w_middle, 0.04
N, g413acn1_063_ALK.par, End_word, NN, no_pause, none, 0, 14.1, 0.8, 5.6, 7.0, w_initial, 0.13
N, g413acn2_000_AKI.par, Middle_word, VVFIN, no_pause, none, 0, 12.1, 1.1, 5.7, 6.4, w_initial, 0.06
