% ARFF file for Verbmobil
% Phoneme: OY
%
@relation OY

% List of attributes:
%
% Duration is expressed in seconds
@attribute phoneme { OY,  }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { NE, CARD, VVPP, ADJA, ORD, NN, ADV, VVINF, ADJD, neu, VVFIN, neun,  }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute syl_position { one_s, w_initial, w_middle, w_final }
@attribute duration numeric

@data
OY, g373acn2_040_AKW.par, Middle_word, VVINF, no_pause, p_stress, 0, 13.1, 0.8, 4.4, 5.2, w_middle, 0.15
OY, g374acn2_003_AKW.par, Middle_word, ORD, no_pause, p_stress, 0, 11.7, 0.7, 4.9, 6.4, w_initial, 0.17
OY, g374acn2_023_AKW.par, Middle_word, ADJD, no_pause, p_stress, 0, 13.0, 0.7, 5.3, 6.2, w_initial, 0.1
OY, g374acn2_033_AKW.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.4, 0.6, 5.9, 7.6, one_s, 0.12
OY, g375acn1_014_AKV.par, Middle_word, VVPP, no_pause, p_stress, 0, 12.0, 0.4, 4.9, 5.9, w_middle, 0.11
OY, g375acn1_041_AKV.par, Middle_word, NN, no_pause, p_stress, 0, 15.0, 0.9, 6.3, 7.6, w_initial, 0.09
OY, g375acn2_042_AKW.par, Start_word, VVFIN, no_pause, p_stress, 0, 13.1, 1.0, 6.5, 6.5, w_initial, 0.05
OY, g376acn1_016_AKY.par, Middle_word, VVPP, no_pause, p_stress, 0, 13.5, 0.8, 5.5, 6.3, one_s, 0.15
OY, g376acn1_060_AKY.par, Middle_word, VVFIN, no_pause, p_stress, 0, 15.3, 1.5, 6.3, 8.2, w_initial, 0.06
OY, g376acn1_070_AKY.par, Start_word, ORD, no_pause, p_stress, 0, 15.4, 0.7, 5.6, 5.6, w_initial, 0.12
OY, g376acn2_009_AKX.par, End_word, ORD, no_pause, p_stress, 0, 13.3, 0.9, 5.6, 6.7, w_initial, 0.13
OY, g376acn2_030_AKX.par, Middle_word, CARD, no_pause, p_stress, 0, 14.0, 0.5, 5.3, 7.6, one_s, 0.21
OY, g376acn2_035_AKX.par, Middle_word, CARD, no_pause, p_stress, 0, 13.9, 0.6, 6.7, 9.0, one_s, 0.16
OY, g376acn2_041_AKX.par, Middle_word, CARD, no_pause, p_stress, 0, 12.8, 1.0, 5.7, 7.5, w_initial, 0.13
OY, g376acn2_069_AKX.par, Middle_word, ORD, no_pause, p_stress, 0, 11.9, 0.9, 5.0, 5.6, w_initial, 0.13
OY, g378acn1_011_AKY.par, End_word, ORD, no_pause, p_stress, 0, 14.7, 0.7, 4.7, 6.1, w_initial, 0.12
OY, g378acn1_070_AKY.par, End_word, ADJA, no_pause, p_stress, 0, 13.7, 0.6, 6.6, 7.1, w_initial, 0.12
OY, g378acn2_014_AKX.par, End_word, ORD, no_pause, p_stress, 0, 12.3, 0.5, 5.1, 6.5, w_initial, 0.16
OY, g378acn2_028_AKX.par, Middle_word, CARD, no_pause, p_stress, 0, 15.2, 0.7, 6.0, 8.4, one_s, 0.15
OY, g378acn2_102_AKX.par, Start_word, ORD, near_pause, p_stress, 0, 14.2, 0.9, 5.4, 5.4, w_initial, 0.15
OY, g378acn2_102_AKX.par, Middle_word, ORD, no_pause, p_stress, 0, 14.2, 1.3, 5.4, 5.4, w_initial, 0.1
OY, g379acn1_081_AKY.par, End_word, NN, no_pause, p_stress, 0, 14.0, 1.1, 4.9, 7.3, w_initial, 0.07
OY, g379acn1_105_AKY.par, End_word, VVFIN, no_pause, p_stress, 0, 13.0, 0.4, 4.7, 5.7, w_initial, 0.25
OY, g379acn2_106_AKX.par, Start_word, VVFIN, no_pause, p_stress, 0, 13.2, 0.4, 5.2, 8.0, w_initial, 0.26
OY, g380acn1_008_ALA.par, End_word, NN, no_pause, s_stress, 0, 14.0, 0.9, 5.9, 6.7, w_final, 0.04
OY, g380acn1_013_ALA.par, Middle_word, CARD, no_pause, p_stress, 0, 14.7, 0.9, 5.9, 6.9, w_initial, 0.13
OY, g380acn1_013_ALA.par, Middle_word, CARD, no_pause, s_stress, 0, 14.7, 0.9, 5.9, 6.9, w_middle, 0.1
OY, g380acn1_017_ALA.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.0, 0.4, 6.2, 8.3, one_s, 0.23
OY, g380acn2_009_ALC.par, Middle_word, NN, no_pause, s_stress, 0, 12.4, 0.8, 4.9, 6.2, w_final, 0.09
OY, g381acn1_006_ALA.par, Middle_word, ORD, no_pause, p_stress, 0, 14.0, 1.1, 5.7, 7.2, w_initial, 0.1
OY, g381acn1_012_ALA.par, Middle_word, CARD, no_pause, p_stress, 0, 12.2, 0.8, 4.9, 5.9, w_initial, 0.13
OY, g381acn1_012_ALA.par, Middle_word, CARD, no_pause, p_stress, 0, 12.2, 0.4, 4.9, 5.9, one_s, 0.18
OY, g381acn2_005_ALC.par, Middle_word, ORD, no_pause, p_stress, 0, 13.3, 0.8, 5.6, 7.1, w_initial, 0.11
OY, g381acn2_007_ALC.par, End_word, ORD, no_pause, p_stress, 0, 17.3, 0.8, 6.2, 8.0, w_initial, 0.1
OY, g381acn2_015_ALC.par, Middle_word, CARD, no_pause, p_stress, 0, 13.8, 1.0, 5.4, 6.5, w_initial, 0.09
OY, g382acn1_003_ALA.par, Middle_word, ORD, no_pause, p_stress, 0, 11.7, 0.7, 5.0, 6.5, w_initial, 0.15
OY, g382acn1_012_ALA.par, Middle_word, CARD, no_pause, p_stress, 0, 14.7, 0.9, 6.3, 8.3, w_initial, 0.1
OY, g382acn1_016_ALA.par, End_word, VVFIN, no_pause, s_stress, 0, 11.2, 0.6, 5.2, 6.1, one_s, 0.19
OY, g382acn1_019_ALA.par, End_word, ORD, no_pause, p_stress, 0, 12.3, 1.0, 4.9, 6.3, w_initial, 0.11
OY, g382acn2_004_ALC.par, Middle_word, ORD, no_pause, p_stress, 0, 11.3, 0.5, 4.8, 5.6, w_initial, 0.12
OY, g382acn2_004_ALC.par, Middle_word, NN, no_pause, s_stress, 0, 11.3, 0.9, 4.8, 5.6, w_final, 0.12
OY, g382acn2_007_ALC.par, Middle_word, ORD, no_pause, p_stress, 0, 10.4, 0.4, 3.8, 4.8, w_initial, 0.12
OY, g382acn2_011_ALC.par, Middle_word, CARD, no_pause, p_stress, 0, 12.6, 0.9, 5.4, 6.1, w_initial, 0.11
OY, g383acn2_007_ALC.par, Middle_word, NN, no_pause, s_stress, 0, 17.3, 1.2, 6.9, 8.7, w_final, 0.04
OY, g383acn2_013_ALC.par, Middle_word, NN, no_pause, s_stress, 0, 12.6, 1.1, 5.1, 6.5, w_final, 0.06
OY, g384acn1_035_ALF.par, Middle_word, CARD, no_pause, s_stress, 0, 13.9, 0.9, 5.7, 6.3, w_middle, 0.12
OY, g384acn1_035_ALF.par, End_word, ADJA, no_pause, p_stress, 0, 13.9, 0.7, 5.7, 6.3, w_initial, 0.07
OY, g384acn2_029_ALD.par, Middle_word, CARD, no_pause, p_stress, 0, 11.9, 0.4, 4.8, 5.8, one_s, 0.19
OY, g384acn2_029_ALD.par, Middle_word, CARD, no_pause, p_stress, 0, 11.9, 0.9, 4.8, 5.8, one_s, 0.07
OY, g384acn2_039_ALD.par, Middle_word, NN, no_pause, s_stress, 0, 13.7, 0.6, 5.2, 6.7, w_final, 0.06
OY, g385acn1_010_ALF.par, Middle_word, NN, no_pause, s_stress, 0, 14.2, 1.0, 5.6, 6.7, w_final, 0.09
OY, g385acn2_016_ALD.par, Start_word, ADJA, no_pause, p_stress, 0, 14.4, 1.0, 6.8, 8.1, w_initial, 0.1
OY, g385acn2_024_ALD.par, Middle_word, CARD, no_pause, p_stress, 0, 18.4, 1.2, 7.3, 8.1, w_initial, 0.07
OY, g385acn2_030_ALD.par, Middle_word, NN, no_pause, p_stress, 0, 16.6, 1.2, 6.4, 8.9, one_s, 0.14
OY, g385acn2_032_ALD.par, End_word, NE, no_pause, p_stress, 0, 13.2, 0.7, 4.9, 4.9, w_initial, 0.14
OY, g386acn1_009_ALF.par, Start_word, ORD, near_pause, p_stress, 0, 8.7, 0.4, 3.7, 3.7, w_initial, 0.16
OY, g386acn2_031_ALD.par, Middle_word, ORD, no_pause, p_stress, 0, 15.0, 0.6, 6.7, 7.8, w_initial, 0.13
OY, g386acn2_037_ALD.par, End_word, ADJD, no_pause, p_stress, 0, 13.6, 0.8, 7.1, 9.7, w_initial, 0.11
OY, g386acn2_043_ALD.par, Middle_word, ADJA, no_pause, p_stress, 0, 18.6, 0.8, 6.8, 9.8, w_initial, 0.12
OY, g386acn2_045_ALD.par, Middle_word, ADJA, no_pause, p_stress, 0, 15.1, 0.7, 6.5, 9.5, w_initial, 0.11
OY, g387acn1_004_ALF.par, Start_word, ORD, near_pause, p_stress, 0, 13.1, 0.5, 5.5, 6.8, w_initial, 0.19
OY, g387acn2_007_ALD.par, Middle_word, CARD, no_pause, p_stress, 0, 14.5, 0.9, 5.6, 7.1, one_s, 0.11
OY, g387acn2_024_ALD.par, Middle_word, ADJD, no_pause, p_stress, 0, 13.5, 0.5, 5.3, 6.6, w_initial, 0.1
OY, g387acn2_030_ALD.par, Middle_word, ADJD, no_pause, p_stress, 0, 13.4, 0.8, 4.7, 6.4, w_initial, 0.07
OY, g387acn2_037_ALD.par, End_word, CARD, no_pause, s_stress, 0, 18.7, 0.8, 6.1, 6.4, w_middle, 0.1
OY, g388acn2_009_ALH.par, Middle_word, ORD, no_pause, p_stress, 0, 13.8, 1.1, 5.5, 6.4, w_initial, 0.1
OY, g388acn2_011_ALH.par, End_word, CARD, no_pause, p_stress, 0, 20.0, 1.0, 6.7, 8.2, w_initial, 0.09
OY, g388acn2_015_ALH.par, Middle_word, ORD, no_pause, p_stress, 0, 11.7, 1.1, 4.6, 5.8, w_initial, 0.08
OY, g388acn2_020_ALH.par, Middle_word, CARD, no_pause, p_stress, 0, 11.0, 0.2, 4.1, 5.0, one_s, 0.24
OY, g388acn2_026_ALH.par, Middle_word, ADJA, no_pause, p_stress, 0, 13.6, 1.0, 5.2, 6.8, w_initial, 0.11
OY, g389acn1_003_ALG.par, End_word, ADV, no_pause, p_stress, 0, 15.2, 0.8, 7.9, 8.8, w_initial, 0.14
OY, g389acn1_039_ALG.par, Middle_word, ADV, no_pause, p_stress, 0, 13.0, 0.8, 5.6, 6.8, w_initial, 0.05
OY, g389acn2_021_ALH.par, Middle_word, CARD, no_pause, p_stress, 0, 11.7, 0.3, 3.9, 3.9, one_s, 0.23
OY, g389acn2_021_ALH.par, Middle_word, CARD, no_pause, p_stress, 0, 11.7, 0.8, 3.9, 3.9, one_s, 0.12
OY, g390acn1_010_ALG.par, End_word, ORD, no_pause, p_stress, 0, 11.7, 0.4, 3.8, 5.5, w_initial, 0.19
OY, g390acn2_009_ALH.par, Middle_word, ORD, no_pause, p_stress, 0, 9.2, 1.0, 4.0, 4.3, w_initial, 0.13
OY, g390acn2_012_ALH.par, Start_word, ORD, near_pause, p_stress, 0, 12.4, 0.7, 3.1, 6.2, w_initial, 0.1
OY, g390acn2_016_ALH.par, Middle_word, ORD, no_pause, p_stress, 0, 15.6, 0.8, 6.0, 7.1, w_initial, 0.1
OY, g390acn2_026_ALH.par, Middle_word, CARD, no_pause, p_stress, 0, 13.9, 0.2, 5.8, 6.5, one_s, 0.24
OY, g390acn2_026_ALH.par, Middle_word, CARD, no_pause, p_stress, 0, 13.9, 0.6, 5.8, 6.5, one_s, 0.14
OY, g391acn2_009_ALH.par, Middle_word, ORD, no_pause, p_stress, 0, 10.5, 0.9, 4.5, 4.9, w_initial, 0.11
OY, g392acn1_007_ALJ.par, Start_word, NN, no_pause, s_stress, 0, 13.7, 1.0, 6.3, 7.0, w_final, 0.09
OY, g392acn1_029_ALJ.par, Middle_word, NN, no_pause, s_stress, 0, 12.5, 0.6, 5.1, 6.1, w_final, 0.19
OY, g392acn1_029_ALJ.par, Middle_word, ADJD, no_pause, p_stress, 0, 12.5, 0.7, 5.1, 6.1, w_initial, 0.1
OY, g392acn2_006_ALI.par, Middle_word, NN, no_pause, s_stress, 0, 11.5, 0.6, 5.0, 5.5, w_final, 0.19
OY, g395acn1_010_ALJ.par, Middle_word, CARD, no_pause, p_stress, 0, 12.2, 0.7, 5.0, 6.1, one_s, 0.11
OY, g395acn2_009_ALI.par, Middle_word, NN, no_pause, none, 0, 14.2, 1.0, 5.3, 7.7, one_s, 0.05
OY, g395acn2_012_ALI.par, Middle_word, CARD, no_pause, p_stress, 0, 14.3, 0.3, 5.4, 7.6, one_s, 0.19
OY, g396acn1_047_ALK.par, End_word, ADJD, no_pause, p_stress, 0, 10.4, 0.5, 4.0, 5.8, w_middle, 0.15
OY, g396acn2_009_AKI.par, Middle_word, ORD, no_pause, p_stress, 0, 12.3, 0.6, 5.3, 6.5, w_initial, 0.14
OY, g396acn2_055_AKI.par, Middle_word, VVFIN, no_pause, p_stress, 0, 8.1, 0.3, 3.5, 3.5, one_s, 0.18
OY, g400acn1_023_ALL.par, End_word, NN, no_pause, s_stress, 0, 13.3, 0.8, 5.7, 6.5, w_final, 0.11
OY, g400acn2_025_ALN.par, Middle_word, NN, no_pause, s_stress, 0, 11.4, 0.6, 4.6, 5.3, w_final, 0.19
OY, g401acn2_026_ALN.par, Middle_word, CARD, no_pause, p_stress, 0, 13.9, 0.8, 5.2, 6.2, w_initial, 0.11
OY, g402acn1_006_ALL.par, Middle_word, ORD, no_pause, p_stress, 0, 10.5, 0.6, 4.0, 6.5, w_initial, 0.12
OY, g402acn1_013_ALL.par, Middle_word, NN, no_pause, s_stress, 0, 15.4, 0.7, 6.5, 7.4, w_final, 0.17
OY, g402acn1_029_ALL.par, Middle_word, NN, no_pause, p_stress, 0, 13.7, 0.7, 5.6, 6.2, one_s, 0.15
OY, g402acn1_029_ALL.par, Middle_word, CARD, no_pause, p_stress, 0, 13.7, 0.9, 5.6, 6.2, w_initial, 0.1
OY, g402acn1_029_ALL.par, Middle_word, NN, no_pause, p_stress, 0, 13.7, 0.9, 5.6, 6.2, one_s, 0.08
OY, g402acn1_029_ALL.par, Middle_word, ADJA, no_pause, p_stress, 0, 13.7, 1.0, 5.6, 6.2, w_initial, 0.1
OY, g402acn1_029_ALL.par, End_word, CARD, no_pause, s_stress, 0, 13.7, 1.1, 5.6, 6.2, w_initial, 0.09
OY, g402acn1_029_ALL.par, End_word, NN, no_pause, p_stress, 0, 13.7, 0.9, 5.6, 6.2, one_s, 0.11
OY, g402acn2_007_ALN.par, Start_word, ORD, near_pause, p_stress, 0, 12.0, 0.5, 5.7, 6.0, w_initial, 0.19
OY, g402acn2_009_ALN.par, Middle_word, ORD, no_pause, p_stress, 0, 15.0, 0.9, 6.7, 7.1, w_initial, 0.11
OY, g402acn2_011_ALN.par, Middle_word, NN, no_pause, s_stress, 0, 12.7, 0.7, 5.3, 5.9, w_final, 0.11
OY, g402acn2_024_ALN.par, Middle_word, ORD, no_pause, p_stress, 0, 15.5, 1.0, 6.7, 8.4, w_initial, 0.12
OY, g402acn2_035_ALN.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.1, 0.4, 5.8, 7.4, w_initial, 0.19
OY, g402acn2_037_ALN.par, Middle_word, ORD, no_pause, p_stress, 0, 10.9, 0.6, 4.5, 5.5, w_initial, 0.14
OY, g403acn1_014_ALL.par, Middle_word, NN, no_pause, none, 0, 13.1, 0.5, 5.6, 6.4, one_s, 0.21
OY, g403acn1_021_ALL.par, Middle_word, CARD, no_pause, p_stress, 0, 16.1, 1.0, 7.1, 8.1, one_s, 0.11
OY, g403acn1_046_ALL.par, Middle_word, VVFIN, no_pause, p_stress, 0, 11.7, 0.9, 4.3, 6.1, one_s, 0.1
OY, g403acn2_020_ALN.par, Middle_word, CARD, no_pause, p_stress, 0, 13.5, 0.8, 5.9, 7.1, one_s, 0.13
OY, g403acn2_022_ALN.par, Middle_word, NN, no_pause, p_stress, 0, 12.5, 0.9, 5.2, 5.7, one_s, 0.17
OY, g403acn2_022_ALN.par, Middle_word, NN, no_pause, p_stress, 0, 12.5, 0.8, 5.2, 5.7, one_s, 0.17
OY, g403acn2_022_ALN.par, End_word, NN, no_pause, p_stress, 0, 12.5, 0.8, 5.2, 5.7, one_s, 0.17
OY, g404acn1_067_ALO.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.5, 0.8, 4.4, 6.6, w_initial, 0.12
OY, g404acn2_034_ALP.par, Middle_word, NN, no_pause, s_stress, 0, 15.8, 0.9, 6.3, 7.4, w_final, 0.06
OY, g404acn2_058_ALP.par, Middle_word, CARD, no_pause, p_stress, 0, 14.0, 1.0, 5.6, 6.4, w_initial, 0.1
OY, g404acn2_063_ALP.par, Middle_word, CARD, no_pause, p_stress, 0, 16.1, 1.0, 7.0, 8.7, w_initial, 0.08
OY, g404acn2_063_ALP.par, Middle_word, NN, no_pause, p_stress, 0, 16.1, 1.1, 7.0, 8.7, one_s, 0.04
OY, g405acn1_009_ALO.par, Start_word, ORD, no_pause, p_stress, 0, 15.1, 0.8, 6.0, 7.7, w_initial, 0.09
OY, g405acn1_009_ALO.par, Middle_word, CARD, no_pause, p_stress, 0, 15.1, 0.6, 6.0, 7.7, one_s, 0.11
OY, g405acn1_014_ALO.par, Middle_word, ORD, no_pause, p_stress, 0, 15.0, 0.6, 6.8, 8.4, w_initial, 0.14
OY, g405acn1_025_ALO.par, Middle_word, ADJA, no_pause, p_stress, 0, 16.7, 1.1, 6.6, 8.4, w_initial, 0.05
OY, g405acn1_040_ALO.par, Middle_word, ADV, no_pause, p_stress, 0, 16.3, 1.0, 8.1, 9.1, one_s, 0.07
OY, g405acn1_055_ALO.par, End_word, ADJD, no_pause, p_stress, 0, 13.5, 0.8, 5.0, 6.3, w_initial, 0.04
OY, g405acn1_069_ALO.par, End_word, ADV, no_pause, p_stress, 0, 14.2, 1.0, 4.5, 6.1, w_initial, 0.07
OY, g405acn2_017_ALP.par, Middle_word, ADV, no_pause, p_stress, 0, 16.2, 0.9, 6.6, 8.4, w_initial, 0.14
OY, g405acn2_023_ALP.par, Middle_word, NE, no_pause, s_stress, 0, 15.0, 0.6, 6.0, 7.9, w_initial, 0.11
OY, g405acn2_023_ALP.par, End_word, ADJA, no_pause, s_stress, 0, 15.0, 0.9, 6.0, 7.9, one_s, 0.09
OY, g405acn2_032_ALP.par, End_word, CARD, no_pause, p_stress, 0, 4.7, 0.6, 1.8, 2.2, one_s, 0.04
OY, g406acn1_017_ALO.par, Middle_word, NN, no_pause, s_stress, 0, 15.8, 0.8, 5.5, 6.9, w_final, 0.11
OY, g406acn1_024_ALO.par, End_word, ORD, no_pause, p_stress, 0, 15.8, 1.0, 6.9, 8.4, w_initial, 0.08
OY, g406acn2_012_ALP.par, Middle_word, ORD, no_pause, p_stress, 0, 13.8, 0.9, 6.6, 7.6, w_initial, 0.12
OY, g406acn2_014_ALP.par, Start_word, ORD, near_pause, p_stress, 0, 15.5, 0.6, 3.9, 6.8, w_initial, 0.11
OY, g406acn2_040_ALP.par, End_word, CARD, no_pause, s_stress, 0, 14.5, 0.9, 6.1, 6.9, w_initial, 0.13
OY, g407acn1_055_ALO.par, End_word, ADJA, no_pause, p_stress, 0, 14.6, 0.9, 5.7, 8.3, w_initial, 0.09
OY, g407acn1_062_ALO.par, Middle_word, NN, no_pause, p_stress, 0, 15.3, 1.0, 6.1, 6.9, one_s, 0.1
OY, g407acn1_083_ALO.par, End_word, VVINF, no_pause, p_stress, 0, 18.4, 0.6, 7.5, 9.0, w_initial, 0.1
OY, g407acn2_001_ALP.par, Middle_word, NN, no_pause, p_stress, 0, 13.2, 1.0, 5.4, 6.7, w_middle, 0.16
OY, g407acn2_036_ALP.par, Middle_word, NN, no_pause, none, 0, 14.2, 0.8, 5.9, 7.2, w_middle, 0.12
OY, g407acn2_038_ALP.par, End_word, NN, no_pause, s_stress, 0, 15.7, 0.6, 6.2, 7.7, w_final, 0.15
OY, g407acn2_040_ALP.par, Middle_word, NE, no_pause, p_stress, 0, 13.1, 0.9, 5.2, 6.5, w_initial, 0.11
OY, g407acn2_080_ALP.par, Middle_word, NN, no_pause, s_stress, 0, 13.8, 0.5, 5.7, 6.7, w_final, 0.11
OY, g407acn2_084_ALP.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.6, 0.6, 5.1, 6.4, one_s, 0.13
OY, g408acn1_000_ALR.par, Middle_word, ADV, no_pause, p_stress, 0, 13.8, 1.1, 6.2, 6.8, w_initial, 0.09
OY, g408acn1_020_ALR.par, End_word, NN, no_pause, s_stress, 0, 10.1, 0.8, 4.6, 5.5, w_final, 0.12
OY, g408acn1_037_ALR.par, Middle_word, NN, no_pause, p_stress, 0, 12.8, 0.9, 5.2, 6.1, one_s, 0.12
OY, g408acn1_054_ALR.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.0, 0.9, 5.4, 7.0, one_s, 0.06
OY, g408acn2_021_ALQ.par, Middle_word, NN, no_pause, s_stress, 0, 12.7, 1.0, 5.1, 6.5, w_final, 0.06
OY, g408acn2_030_ALQ.par, Middle_word, CARD, no_pause, p_stress, 0, 9.4, 0.9, 3.0, 4.1, w_initial, 0.09
OY, g408acn2_036_ALQ.par, Middle_word, ADJD, no_pause, p_stress, 0, 13.3, 0.5, 5.2, 6.1, w_initial, 0.09
OY, g408acn2_036_ALQ.par, Middle_word, NN, no_pause, p_stress, 0, 13.3, 1.4, 5.2, 6.1, one_s, 0.16
OY, g408acn2_036_ALQ.par, Middle_word, NN, no_pause, p_stress, 0, 13.3, 1.5, 5.2, 6.1, one_s, 0.09
OY, g408acn2_036_ALQ.par, End_word, NN, no_pause, p_stress, 0, 13.3, 0.9, 5.2, 6.1, one_s, 0.14
OY, g408acn2_046_ALQ.par, End_word, VVFIN, no_pause, p_stress, 0, 17.0, 0.7, 6.9, 10.1, w_initial, 0.04
OY, g409acn1_017_ALR.par, Middle_word, NN, no_pause, s_stress, 0, 11.8, 1.1, 4.8, 6.1, w_final, 0.04
OY, g409acn2_018_ALQ.par, Middle_word, NN, no_pause, s_stress, 0, 13.7, 0.9, 5.9, 6.8, w_final, 0.08
OY, g409acn2_035_ALQ.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.7, 0.9, 5.9, 7.5, w_initial, 0.07
OY, g409acn2_035_ALQ.par, Middle_word, ADJD, no_pause, p_stress, 0, 14.7, 0.7, 5.9, 7.5, w_initial, 0.16
OY, g409acn2_035_ALQ.par, Middle_word, NN, no_pause, s_stress, 0, 14.7, 0.9, 5.9, 7.5, w_final, 0.07
OY, g409acn2_046_ALQ.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.4, 0.4, 5.7, 7.1, one_s, 0.17
OY, g409acn2_050_ALQ.par, Middle_word, ADV, no_pause, p_stress, 0, 16.8, 1.1, 6.3, 10.4, w_initial, 0.08
OY, g410acn1_008_ALR.par, Start_word, ORD, near_pause, p_stress, 0, 10.3, 0.6, 3.7, 5.0, w_initial, 0.14
OY, g410acn1_045_ALR.par, Middle_word, NN, no_pause, p_stress, 0, 12.8, 0.7, 5.1, 6.1, one_s, 0.14
OY, g410acn1_045_ALR.par, Middle_word, ADV, no_pause, p_stress, 0, 12.8, 1.0, 5.1, 6.1, w_initial, 0.1
OY, g410acn1_061_ALR.par, End_word, CARD, no_pause, s_stress, 0, 12.9, 1.0, 5.2, 5.8, w_initial, 0.09
OY, g410acn1_061_ALR.par, End_word, NN, no_pause, p_stress, 0, 12.9, 1.0, 5.2, 5.8, one_s, 0.06
OY, g410acn1_069_ALR.par, Middle_word, NN, no_pause, p_stress, 0, 12.9, 0.5, 5.5, 7.1, one_s, 0.16
OY, g410acn1_073_ALR.par, Middle_word, NN, no_pause, p_stress, 0, 11.6, 0.8, 4.1, 5.0, one_s, 0.1
OY, g410acn2_007_ALQ.par, Middle_word, ORD, no_pause, p_stress, 0, 10.6, 0.7, 3.9, 4.3, w_initial, 0.14
OY, g410acn2_049_ALQ.par, End_word, VVPP, no_pause, p_stress, 0, 14.8, 0.5, 6.0, 8.8, w_middle, 0.11
OY, g410acn2_066_ALQ.par, Middle_word, NN, no_pause, p_stress, 0, 12.3, 0.9, 5.3, 6.9, w_initial, 0.1
OY, g410acn2_074_ALQ.par, Middle_word, VVFIN, no_pause, p_stress, 0, 17.5, 1.0, 7.7, 9.8, one_s, 0.06
OY, g411acn1_001_ALR.par, Middle_word, ADV, no_pause, p_stress, 0, 14.0, 0.6, 5.6, 6.6, w_initial, 0.14
OY, g411acn1_012_ALR.par, End_word, ORD, no_pause, p_stress, 0, 8.3, 0.4, 3.9, 4.4, w_initial, 0.12
OY, g411acn1_023_ALR.par, Middle_word, NN, no_pause, none, 0, 12.5, 0.8, 5.2, 6.4, one_s, 0.09
OY, g411acn1_060_ALR.par, Middle_word, CARD, no_pause, p_stress, 0, 14.4, 0.7, 5.5, 6.6, w_initial, 0.13
OY, g411acn1_088_ALR.par, End_word, VVPP, no_pause, p_stress, 0, 15.0, 0.8, 6.0, 6.5, w_middle, 0.12
OY, g411acn2_070_ALQ.par, Middle_word, ADJD, no_pause, p_stress, 0, 13.6, 0.9, 5.7, 7.1, w_initial, 0.11
OY, g411acn2_073_ALQ.par, End_word, ADJD, no_pause, p_stress, 0, 15.2, 0.8, 6.0, 6.8, w_initial, 0.11
OY, g411acn2_078_ALQ.par, End_word, VVFIN, no_pause, p_stress, 0, 14.0, 0.5, 5.4, 7.3, w_initial, 0.17
OY, g411acn2_083_ALQ.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.1, 0.7, 5.0, 6.9, one_s, 0.1
OY, g412acn1_012_ALK.par, Middle_word, NN, no_pause, s_stress, 0, 14.6, 0.8, 6.1, 7.9, w_final, 0.09
OY, g412acn2_036_AKI.par, Middle_word, CARD, no_pause, p_stress, 0, 12.6, 1.0, 5.5, 6.6, w_initial, 0.06
OY, g412acn2_036_AKI.par, Middle_word, ADV, no_pause, p_stress, 0, 12.6, 0.8, 5.5, 6.6, w_initial, 0.06
OY, g413acn1_008_ALK.par, End_word, ORD, no_pause, p_stress, 0, 9.1, 0.7, 3.7, 4.0, w_initial, 0.16
OY, g413acn1_020_ALK.par, Middle_word, ADJA, no_pause, p_stress, 0, 12.3, 0.7, 5.3, 6.4, w_initial, 0.12
OY, g413acn1_023_ALK.par, Middle_word, CARD, no_pause, p_stress, 0, 14.0, 0.5, 5.3, 6.0, one_s, 0.17
OY, g413acn1_023_ALK.par, Middle_word, CARD, no_pause, s_stress, 0, 14.0, 1.2, 5.3, 6.0, w_middle, 0.1
OY, g413acn1_023_ALK.par, Middle_word, CARD, no_pause, p_stress, 0, 14.0, 0.8, 5.3, 6.0, w_initial, 0.12
OY, g413acn1_023_ALK.par, Middle_word, NN, no_pause, p_stress, 0, 14.0, 0.7, 5.3, 6.0, one_s, 0.16
OY, g413acn1_023_ALK.par, Middle_word, NN, no_pause, p_stress, 0, 14.0, 0.8, 5.3, 6.0, one_s, 0.15
OY, g413acn1_055_ALK.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.1, 0.6, 4.9, 7.1, w_initial, 0.15
OY, g413acn2_010_AKI.par, Middle_word, ORD, no_pause, p_stress, 0, 10.8, 0.8, 4.0, 5.6, w_initial, 0.06
OY, g414acn1_014_ALK.par, Start_word, ORD, near_pause, p_stress, 0, 11.7, 1.0, 4.9, 5.4, w_initial, 0.12
OY, g414acn1_071_ALK.par, End_word, CARD, no_pause, s_stress, 0, 13.3, 0.7, 5.2, 5.6, w_initial, 0.11
