% ARFF file for Verbmobil
% Phoneme: aI
%
@relation aI

% List of attributes:
%
% Duration is expressed in seconds
@attribute phoneme { aI,  }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { kei, ei, VVFIN, Knei, ADJD, einund, einerthalt, APPR, viellei, eiene, rein"ubernachten, NN, PTKVZ, CARD, APPRART, Flugzeig, PPER, rei, PDS, PRF, dreiun, heijeijei, vielleich, KON, zwei, feif, ART, nei, VAFIN, KOUS, ORD, dreiz, ADJA, FW, Maimoch, NE, PIAT, PIS, einf, mei, Frei, bleib, Einzel, ein, dreize, VVPP, Ein, ADV, PWAV, dreiundvi, Weim, Weihn, abstei, VVINF, Zeit, PPOSAT, ITJ, PIDAT, PAV, TRUNC, VVIZU, VAINF, PTKANT,  }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute syl_position { one_s, w_initial, w_middle, w_final }
@attribute duration numeric

@data
aI, g403acn2_013_ALN.par, Middle_word, ADJA, no_pause, none, 0, 13.2, 1.0, 5.2, 6.3, w_initial, 0.05
aI, g403acn2_013_ALN.par, Middle_word, APPRART, no_pause, p_stress, 0, 13.2, 1.1, 5.2, 6.3, one_s, 0.08
aI, g403acn2_013_ALN.par, Middle_word, VAINF, no_pause, p_stress, 0, 13.2, 1.1, 5.2, 6.3, one_s, 0.07
aI, g403acn2_013_ALN.par, Middle_word, ADV, no_pause, p_stress, 0, 13.2, 0.8, 5.2, 6.3, one_s, 0.09
aI, g403acn2_015_ALN.par, Middle_word, KOUS, no_pause, p_stress, 0, 11.4, 1.1, 5.5, 6.6, one_s, 0.09
aI, g403acn2_015_ALN.par, Middle_word, VVFIN, no_pause, p_stress, 0, 11.4, 0.4, 5.5, 6.6, one_s, 0.19
aI, g403acn2_018_ALN.par, Middle_word, KOUS, no_pause, p_stress, 0, 14.4, 1.4, 5.2, 6.4, one_s, 0.04
aI, g403acn2_020_ALN.par, Middle_word, KOUS, no_pause, p_stress, 0, 13.5, 0.5, 5.9, 7.1, one_s, 0.25
aI, g403acn2_022_ALN.par, Middle_word, CARD, no_pause, p_stress, 0, 12.5, 0.5, 5.2, 5.7, one_s, 0.18
aI, g403acn2_022_ALN.par, Middle_word, NN, no_pause, p_stress, 0, 12.5, 1.1, 5.2, 5.7, w_initial, 0.12
aI, g403acn2_022_ALN.par, Middle_word, NN, no_pause, p_stress, 0, 12.5, 0.9, 5.2, 5.7, w_initial, 0.14
aI, g403acn2_022_ALN.par, Middle_word, NN, no_pause, p_stress, 0, 12.5, 0.7, 5.2, 5.7, w_initial, 0.12
aI, g403acn2_027_ALN.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.9, 0.8, 6.1, 6.5, one_s, 0.12
aI, g403acn2_029_ALN.par, Middle_word, ADV, no_pause, p_stress, 0, 14.5, 0.7, 5.6, 6.8, w_initial, 0.1
aI, g403acn2_029_ALN.par, Middle_word, ADV, no_pause, p_stress, 0, 14.5, 1.3, 5.6, 6.8, w_initial, 0.06
aI, g403acn2_031_ALN.par, End_word, ADJD, no_pause, p_stress, 0, 15.4, 1.1, 6.2, 7.3, w_initial, 0.08
aI, g403acn2_036_ALN.par, Middle_word, VVFIN, no_pause, p_stress, 0, 12.6, 0.7, 5.5, 5.9, one_s, 0.13
aI, g403acn2_038_ALN.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 11.9, 0.8, 5.2, 5.8, one_s, 0.12
aI, g403acn2_038_ALN.par, Middle_word, VVFIN, no_pause, p_stress, 0, 11.9, 0.9, 5.2, 5.8, one_s, 0.08
aI, g403acn2_043_ALN.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.9, 1.0, 6.2, 8.6, w_middle, 0.13
aI, g403acn2_047_ALN.par, End_word, NE, no_pause, s_stress, 0, 15.4, 1.1, 6.9, 8.5, one_s, 0.1
aI, g404acn1_000_ALO.par, Middle_word, ART, no_pause, p_stress, 0, 10.7, 1.1, 4.8, 5.7, w_initial, 0.12
aI, g404acn1_000_ALO.par, Middle_word, NN, no_pause, p_stress, 0, 10.7, 0.8, 4.8, 5.7, w_initial, 0.19
aI, g404acn1_005_ALO.par, Middle_word, ART, no_pause, p_stress, 0, 13.9, 1.3, 6.0, 7.7, w_initial, 0.11
aI, g404acn1_005_ALO.par, End_word, PAV, no_pause, p_stress, 0, 13.9, 0.6, 6.0, 7.7, w_final, 0.28
aI, g404acn1_009_ALO.par, End_word, APPR, no_pause, none, 0, 13.6, 1.1, 6.5, 8.2, one_s, 0.04
aI, g404acn1_012_ALO.par, Middle_word, CARD, no_pause, p_stress, 0, 12.6, 0.8, 5.1, 7.0, w_initial, 0.12
aI, g404acn1_012_ALO.par, End_word, NN, no_pause, p_stress, 0, 12.6, 0.8, 5.1, 7.0, w_initial, 0.17
aI, g404acn1_012_ALO.par, End_word, ADV, no_pause, p_stress, 0, 12.6, 0.9, 5.1, 7.0, w_final, 0.14
aI, g404acn1_024_ALO.par, Start_word, NN, no_pause, s_stress, 0, 10.2, 0.2
3.5, 4.5, w_final, 0.25
aI, g404acn1_024_ALO.par, Middle_word, ADJA, no_pause, p_stress, 0, 10.2, 0.7, 3.5, 4.5, w_initial, 0.23
aI, g404acn1_024_ALO.par, Middle_word, NN, no_pause, s_stress, 0, 10.2, 0.8, 3.5, 4.5, w_final, 0.11
aI, g404acn1_024_ALO.par, Middle_word, NN, no_pause, p_stress, 0, 10.2, 0.9, 3.5, 4.5, w_initial, 0.14
aI, g404acn1_026_ALO.par, Start_word, ADJA, near_pause, none, 0, 16.3, 1.3, 5.4, 6.5, w_middle, 0.04
aI, g404acn1_032_ALO.par, Middle_word, PIAT, no_pause, p_stress, 0, 14.8, 0.7, 4.8, 7.2, one_s, 0.12
aI, g404acn1_036_ALO.par, Middle_word, ADV, no_pause, s_stress, 0, 12.5, 1.2, 4.7, 6.2, w_final, 0.07
aI, g404acn1_038_ALO.par, Middle_word, KOUS, no_pause, p_stress, 0, 13.0, 0.4, 5.8, 7.4, one_s, 0.2
aI, g404acn1_038_ALO.par, Middle_word, CARD, no_pause, p_stress, 0, 13.0, 0.8, 5.8, 7.4, w_initial, 0.13
aI, g404acn1_038_ALO.par, Middle_word, KOUS, no_pause, p_stress, 0, 13.0, 1.5, 5.8, 7.4, w_final, 0.09
aI, g404acn1_038_ALO.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.0, 0.8, 5.8, 7.4, one_s, 0.11
aI, g404acn1_050_ALO.par, Middle_word, ADV, no_pause, s_stress, 0, 15.1, 1.2, 5.8, 7.5, w_final, 0.05
aI, g404acn1_050_ALO.par, End_word, ADV, no_pause, p_stress, 0, 15.1, 1.1, 5.8, 7.5, w_initial, 0.13
aI, g404acn1_052_ALO.par, End_word, ADV, no_pause, p_stress, 0, 13.3, 0.8, 5.4, 7.8, w_final, 0.14
aI, g404acn1_057_ALO.par, Start_word, ITJ, near_pause, p_stress, 0, 12.3, 0.5, 4.4, 6.3, one_s, 0.04
aI, g404acn1_057_ALO.par, Middle_word, ADV, no_pause, p_stress, 0, 12.3, 1.3, 4.4, 6.3, w_initial, 0.06
aI, g404acn1_057_ALO.par, End_word, NN, no_pause, p_stress, 0, 12.3, 0.6, 4.4, 6.3, w_initial, 0.19
aI, g404acn1_057_ALO.par, End_word, ADV, no_pause, p_stress, 0, 12.3, 0.6, 4.4, 6.3, w_final, 0.15
aI, g404acn1_067_ALO.par, Middle_word, ADV, no_pause, p_stress, 0, 13.5, 0.5, 4.4, 6.6, w_final, 0.14
aI, g404acn1_067_ALO.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.5, 0.6, 4.4, 6.6, one_s, 0.15
aI, g404acn1_067_ALO.par, Middle_word, ADV, no_pause, p_stress, 0, 13.5, 1.5, 4.4, 6.6, w_initial, 0.08
aI, g404acn1_067_ALO.par, Middle_word, PIAT, no_pause, p_stress, 0, 13.5, 0.9, 4.4, 6.6, one_s, 0.05
aI, g404acn1_067_ALO.par, Middle_word, ADJA, no_pause, p_stress, 0, 13.5, 1.0, 4.4, 6.6, w_middle, 0.12
aI, g404acn1_070_ALO.par, End_word, VAINF, no_pause, p_stress, 0, 15.0, 0.7, 5.4, 6.1, one_s, 0.16
aI, g404acn1_072_ALO.par, End_word, ADJD, no_pause, p_stress, 0, 10.4, 0.3, 4.9, 6.6, one_s, 0.17
aI, g404acn2_001_ALP.par, End_word, NE, no_pause, p_stress, 0, 11.7, 0.8, 4.9, 4.9, one_s, 0.09
aI, g404acn2_001_ALP.par, End_word, NE, no_pause, none, 0, 11.7, 0.8, 4.9, 4.9, one_s, 0.1
aI, g404acn2_006_ALP.par, Middle_word, KOUS, no_pause, p_stress, 0, 12.7, 0.4, 5.5, 7.1, one_s, 0.27
aI, g404acn2_006_ALP.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 12.7, 0.9, 5.5, 7.1, one_s, 0.07
aI, g404acn2_006_ALP.par, Middle_word, APPR, no_pause, none, 0, 12.7, 0.7, 5.5, 7.1, one_s, 0.1
aI, g404acn2_011_ALP.par, Middle_word, KOUS, no_pause, p_stress, 0, 16.9, 1.0, 7.8, 9.6, one_s, 0.06
aI, g404acn2_011_ALP.par, Middle_word, APPR, no_pause, none, 0, 16.9, 1.0, 7.8, 9.6, one_s, 0.06
aI, g404acn2_011_ALP.par, Middle_word, APPR, no_pause, none, 0, 16.9, 0.9, 7.8, 9.6, one_s, 0.11
aI, g404acn2_014_ALP.par, Middle_word, ADJD, no_pause, p_stress, 0, 15.4, 1.0, 6.3, 8.7, w_initial, 0.09
aI, g404acn2_014_ALP.par, Middle_word, KOUS, no_pause, p_stress, 0, 15.4, 1.1, 6.3, 8.7, one_s, 0.09
aI, g404acn2_014_ALP.par, Middle_word, ADJD, no_pause, p_stress, 0, 15.4, 0.7, 6.3, 8.7, one_s, 0.1
aI, g404acn2_014_ALP.par, Middle_word, ART, no_pause, p_stress, 0, 15.4, 2.0, 6.3, 8.7, w_initial, 0.07
aI, g404acn2_014_ALP.par, Middle_word, NN, no_pause, s_stress, 0, 15.4, 0.8, 6.3, 8.7, w_middle, 0.12
aI, g404acn2_014_ALP.par, Middle_word, ADV, no_pause, p_stress, 0, 15.4, 0.9, 6.3, 8.7, one_s, 0.08
aI, g404acn2_014_ALP.par, Middle_word, VVFIN, no_pause, p_stress, 0, 15.4, 0.9, 6.3, 8.7, w_initial, 0.12
aI, g404acn2_014_ALP.par, Middle_word, VVFIN, no_pause, p_stress, 0, 15.4, 1.0, 6.3, 8.7, one_s, 0.06
aI, g404acn2_020_ALP.par, Middle_word, ART, no_pause, p_stress, 0, 15.4, 1.8, 6.7, 8.3, w_initial, 0.08
aI, g404acn2_020_ALP.par, Middle_word, ADJD, no_pause, p_stress, 0, 15.4, 0.6, 6.7, 8.3, one_s, 0.11
aI, g404acn2_023_ALP.par, End_word, NN, no_pause, s_stress, 0, 13.1, 0.7, 4.4, 4.8, w_final, 0.14
aI, g404acn2_027_ALP.par, Middle_word, NE, no_pause, s_stress, 0, 16.0, 0.9, 6.4, 8.9, one_s, 0.12
aI, g404acn2_027_ALP.par, Middle_word, KOUS, no_pause, p_stress, 0, 16.0, 1.3, 6.4, 8.9, one_s, 0.04
aI, g404acn2_027_ALP.par, Middle_word, ADV, no_pause, p_stress, 0, 16.0, 1.3, 6.4, 8.9, w_final, 0.04
aI, g404acn2_027_ALP.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 16.0, 1.0, 6.4, 8.9, w_initial, 0.07
aI, g404acn2_027_ALP.par, End_word, NN, no_pause, p_stress, 0, 16.0, 0.7, 6.4, 8.9, one_s, 0.08
aI, g404acn2_037_ALP.par, Middle_word, ADJD, no_pause, p_stress, 0, 17.0, 1.3, 7.2, 8.1, w_middle, 0.07
aI, g404acn2_037_ALP.par, Middle_word, VAINF, no_pause, p_stress, 0, 17.0, 1.0, 7.2, 8.1, one_s, 0.07
aI, g404acn2_037_ALP.par, Middle_word, ORD, no_pause, p_stress, 0, 17.0, 1.1, 7.2, 8.1, w_initial, 0.11
aI, g404acn2_039_ALP.par, Middle_word, ADV, no_pause, p_stress, 0, 15.7, 1.2, 6.9, 8.2, w_initial, 0.1
aI, g404acn2_043_ALP.par, Middle_word, NN, no_pause, p_stress, 0, 14.3, 0.9, 5.8, 7.5, w_initial, 0.09
aI, g404acn2_043_ALP.par, Middle_word, ART, no_pause, p_stress, 0, 14.3, 1.7, 5.8, 7.5, w_initial, 0.06
aI, g404acn2_043_ALP.par, Middle_word, KOUS, no_pause, p_stress, 0, 14.3, 1.0, 5.8, 7.5, one_s, 0.1
aI, g404acn2_043_ALP.par, Middle_word, VVINF, no_pause, none, 0, 14.3, 0.6, 5.8, 7.5, w_middle, 0.11
aI, g404acn2_055_ALP.par, Middle_word, CARD, no_pause, p_stress, 0, 13.4, 0.5, 5.4, 7.2, one_s, 0.17
aI, g404acn2_055_ALP.par, Middle_word, PIAT, no_pause, p_stress, 0, 13.4, 0.6, 5.4, 7.2, w_initial, 0.1
aI, g404acn2_055_ALP.par, Middle_word, CARD, no_pause, p_stress, 0, 13.4, 0.7, 5.4, 7.2, w_initial, 0.12
aI, g404acn2_058_ALP.par, Middle_word, ART, no_pause, p_stress, 0, 14.0, 0.7, 5.6, 6.4, w_initial, 0.15
aI, g404acn2_058_ALP.par, Middle_word, NN, no_pause, p_stress, 0, 14.0, 1.1, 5.6, 6.4, w_initial, 0.08
aI, g404acn2_058_ALP.par, Middle_word, CARD, no_pause, p_stress, 0, 14.0, 0.8, 5.6, 6.4, w_initial, 0.08
aI, g404acn2_058_ALP.par, Middle_word, CARD, no_pause, p_stress, 0, 14.0, 1.3, 5.6, 6.4, w_initial, 0.06
aI, g404acn2_058_ALP.par, Middle_word, PWAV, no_pause, p_stress, 0, 14.0, 0.4, 5.6, 6.4, w_final, 0.11
aI, g404acn2_058_ALP.par, Middle_word, NN, no_pause, p_stress, 0, 14.0, 0.8, 5.6, 6.4, one_s, 0.14
aI, g404acn2_058_ALP.par, Middle_word, APPR, no_pause, none, 0, 14.0, 1.4, 5.6, 6.4, one_s, 0.06
aI, g404acn2_058_ALP.par, Middle_word, ADV, no_pause, p_stress, 0, 14.0, 1.2, 5.6, 6.4, w_initial, 0.07
aI, g404acn2_063_ALP.par, Middle_word, NN, no_pause, s_stress, 0, 16.1, 1.1, 7.0, 8.7, one_s, 0.13
aI, g404acn2_063_ALP.par, End_word, ART, no_pause, p_stress, 0, 16.1, 1.0, 7.0, 8.7, one_s, 0.07
aI, g404acn2_063_ALP.par, End_word, NN, no_pause, p_stress, 0, 16.1, 1.0, 7.0, 8.7, w_initial, 0.11
aI, g404acn2_068_ALP.par, Middle_word, NN, no_pause, none, 0, 15.9, 0.9, 6.2, 8.9, one_s, 0.08
aI, g404acn2_068_ALP.par, Middle_word, VVINF, no_pause, p_stress, 0, 15.9, 1.0, 6.2, 8.9, w_middle, 0.14
aI, g404acn2_068_ALP.par, Middle_word, VVFIN, no_pause, p_stress, 0, 15.9, 1.3, 6.2, 8.9, w_initial, 0.05
aI, g404acn2_068_ALP.par, Middle_word, NN, no_pause, p_stress, 0, 15.9, 0.5, 6.2, 8.9, one_s, 0.17
aI, g404acn2_071_ALP.par, Start_word, KOUS, no_pause, p_stress, 0, 14.5, 0.8, 6.3, 7.3, one_s, 0.11
aI, g404acn2_073_ALP.par, Middle_word, ADV, no_pause, p_stress, 0, 15.1, 1.0, 7.1, 7.6, w_initial, 0.1
aI, g404acn2_075_ALP.par, Middle_word, NN, no_pause, none, 0, 15.7, 1.0, 5.6, 8.1, w_middle, 0.09
aI, g404acn2_078_ALP.par, End_word, ADJD, no_pause, p_stress, 0, 11.7, 0.7, 4.3, 5.3, w_initial, 0.13
aI, g405acn1_000_ALO.par, Middle_word, ART, no_pause, p_stress, 0, 12.3, 0.6, 5.3, 6.3, w_initial, 0.1
aI, g405acn1_003_ALO.par, End_word, NN, no_pause, p_stress, 0, 13.2, 0.5, 6.4, 8.6, one_s, 0.17
aI, g405acn1_007_ALO.par, Middle_word, NN, no_pause, p_stress, 0, 14.8, 0.7, 5.3, 7.3, one_s, 0.14
aI, g405acn1_007_ALO.par, Middle_word, NN, no_pause, p_stress, 0, 14.8, 0.9, 5.3, 7.3, one_s, 0.11
aI, g405acn1_007_ALO.par, End_word, ART, no_pause, p_stress, 0, 14.8, 1.1, 5.3, 7.3, w_initial, 0.07
aI, g405acn1_007_ALO.par, End_word, NN, no_pause, s_stress, 0, 14.8, 0.6, 5.3, 7.3, w_middle, 0.18
aI, g405acn1_009_ALO.par, Middle_word, ART, no_pause, p_stress, 0, 15.1, 1.2, 6.0, 7.7, w_initial, 0.1
aI, g405acn1_009_ALO.par, Middle_word, ADJD, no_pause, p_stress, 0, 15.1, 1.4, 6.0, 7.7, w_middle, 0.07
aI, g405acn1_009_ALO.par, Middle_word, CARD, no_pause, p_stress, 0, 15.1, 0.8, 6.0, 7.7, one_s, 0.1
aI, g405acn1_009_ALO.par, Middle_word, KOUS, no_pause, p_stress, 0, 15.1, 1.2, 6.0, 7.7, w_final, 0.11
aI, g405acn1_009_ALO.par, Middle_word, VVFIN, no_pause, p_stress, 0, 15.1, 0.5, 6.0, 7.7, one_s, 0.21
aI, g405acn1_012_ALO.par, End_word, ITJ, no_pause, p_stress, 0, 12.7, 0.5, 6.0, 8.0, one_s, 0.13
aI, g405acn1_014_ALO.par, Middle_word, NE, no_pause, p_stress, 0, 15.0, 0.7, 6.8, 8.4, w_middle, 0.15
aI, g405acn1_014_ALO.par, Middle_word, NN, no_pause, p_stress, 0, 15.0, 0.9, 6.8, 8.4, w_initial, 0.08
aI, g405acn1_014_ALO.par, Middle_word, APPR, no_pause, none, 0, 15.0, 1.6, 6.8, 8.4, one_s, 0.04
aI, g405acn1_014_ALO.par, End_word, ADV, no_pause, p_stress, 0, 15.0, 0.9, 6.8, 8.4, one_s, 0.08
aI, g405acn1_014_ALO.par, End_word, NN, no_pause, p_stress, 0, 15.0, 0.7, 6.8, 8.4, w_initial, 0.1
aI, g405acn1_016_ALO.par, Middle_word, ADV, no_pause, p_stress, 0, 14.9, 0.8, 6.4, 7.9, w_final, 0.15
aI, g405acn1_016_ALO.par, Middle_word, NN, no_pause, p_stress, 0, 14.9, 0.7, 6.4, 7.9, w_initial, 0.11
aI, g405acn1_022_ALO.par, Middle_word, KOUS, no_pause, p_stress, 0, 15.0, 1.2, 7.1, 7.9, one_s, 0.06
aI, g405acn1_024_ALO.par, Middle_word, PIAT, no_pause, p_stress, 0, 12.3, 1.0, 4.5, 6.5, w_initial, 0.06
aI, g405acn1_025_ALO.par, Middle_word, NN, no_pause, p_stress, 0, 16.7, 0.9, 6.6, 8.4, one_s, 0.11
aI, g405acn1_027_ALO.par, Start_word, APPR, near_pause, p_stress, 0, 13.2, 1.1, 6.4, 7.6, one_s, 0.09
aI, g405acn1_027_ALO.par, Middle_word, ADV, no_pause, p_stress, 0, 13.2, 1.0, 6.4, 7.6, w_initial, 0.14
aI, g405acn1_031_ALO.par, Middle_word, dreiz, no_pause, none, 0, 14.7, 0.6, 6.1, 8.5, one_s, 0.12
aI, g405acn1_031_ALO.par, Middle_word, ADJA, no_pause, none, 0, 14.7, 1.4, 6.1, 8.5, w_middle, 0.04
aI, g405acn1_031_ALO.par, Middle_word, CARD, no_pause, p_stress, 0, 14.7, 0.7, 6.1, 8.5, w_initial, 0.15
aI, g405acn1_040_ALO.par, Middle_word, ART, no_pause, p_stress, 0, 16.3, 1.8, 8.1, 9.1, w_initial, 0.04
aI, g405acn1_051_ALO.par, Middle_word, CARD, no_pause, p_stress, 0, 11.7, 0.5, 4.7, 5.6, one_s, 0.16
aI, g405acn1_051_ALO.par, Middle_word, VVFIN, no_pause, p_stress, 0, 11.7, 0.8, 4.7, 5.6, one_s, 0.14
aI, g405acn1_051_ALO.par, Middle_word, ART, no_pause, p_stress, 0, 11.7, 1.2, 4.7, 5.6, w_initial, 0.1
aI, g405acn1_051_ALO.par, End_word, ART, no_pause, p_stress, 0, 11.7, 0.9, 4.7, 5.6, one_s, 0.11
aI, g405acn1_055_ALO.par, Middle_word, PIS, no_pause, p_stress, 0, 13.5, 0.6, 5.0, 6.3, w_initial, 0.19
aI, g405acn1_055_ALO.par, Middle_word, ART, no_pause, p_stress, 0, 13.5, 1.0, 5.0, 6.3, w_initial, 0.07
aI, g405acn1_055_ALO.par, Middle_word, ART, no_pause, p_stress, 0, 13.5, 1.0, 5.0, 6.3, one_s, 0.07
aI, g405acn1_060_ALO.par, Start_word, ART, no_pause, p_stress, 0, 18.0, 1.6, 7.2, 8.9, one_s, 0.04
aI, g405acn1_060_ALO.par, Middle_word, ADV, no_pause, none, 0, 18.0, 0.8, 7.2, 8.9, one_s, 0.11
aI, g405acn1_060_ALO.par, Middle_word, NN, no_pause, p_stress, 0, 18.0, 1.1, 7.2, 8.9, w_initial, 0.12
aI, g405acn1_060_ALO.par, Middle_word, CARD, no_pause, p_stress, 0, 18.0, 1.2, 7.2, 8.9, w_initial, 0.08
aI, g405acn1_060_ALO.par, Middle_word, ADV, no_pause, p_stress, 0, 18.0, 1.6, 7.2, 8.9, w_initial, 0.06
aI, g405acn1_060_ALO.par, Middle_word, CARD, no_pause, p_stress, 0, 18.0, 0.9, 7.2, 8.9, w_initial, 0.14
aI, g405acn1_062_ALO.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.1, 0.9, 6.5, 8.2, w_initial, 0.13
aI, g405acn1_065_ALO.par, Middle_word, ADJD, no_pause, p_stress, 0, 13.9, 1.1, 6.0, 7.8, w_initial, 0.11
aI, g405acn1_065_ALO.par, Middle_word, VVINF, no_pause, p_stress, 0, 13.9, 0.7, 6.0, 7.8, w_initial, 0.15
aI, g405acn2_001_ALP.par, End_word, NE, no_pause, p_stress, 0, 10.1, 0.4, 4.6, 4.6, one_s, 0.28
aI, g405acn2_001_ALP.par, End_word, NE, no_pause, none, 0, 10.1, 0.4, 4.6, 4.6, one_s, 0.05
aI, g405acn2_002_ALP.par, Middle_word, APPR, no_pause, none, 0, 12.8, 1.1, 5.1, 6.0, one_s, 0.08
aI, g405acn2_004_ALP.par, Start_word, NN, no_pause, p_stress, 0, 7.7, 0.2
3.5, 4.0, one_s, 0.44
aI, g405acn2_004_ALP.par, Middle_word, NN, no_pause, p_stress, 0, 7.7, 1.4, 3.5, 4.0, w_initial, 0.14
aI, g405acn2_004_ALP.par, End_word, NN, no_pause, p_stress, 0, 7.7, 0.3, 3.5, 4.0, one_s, 0.36
aI, g405acn2_006_ALP.par, Middle_word, ORD, no_pause, p_stress, 0, 10.4, 0.9, 4.2, 4.9, w_initial, 0.13
aI, g405acn2_006_ALP.par, Middle_word, NN, no_pause, p_stress, 0, 10.4, 0.7, 4.2, 4.9, w_initial, 0.17
aI, g405acn2_006_ALP.par, End_word, NN, no_pause, p_stress, 0, 10.4, 0.5, 4.2, 4.9, one_s, 0.22
aI, g405acn2_008_ALP.par, Middle_word, APPR, no_pause, none, 0, 13.7, 1.2, 5.3, 7.2, one_s, 0.08
aI, g405acn2_013_ALP.par, Middle_word, APPR, no_pause, none, 0, 11.9, 0.9, 5.0, 6.3, one_s, 0.06
aI, g405acn2_013_ALP.par, Middle_word, APPR, no_pause, none, 0, 11.9, 1.2, 5.0, 6.3, one_s, 0.06
aI, g405acn2_015_ALP.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.8, 1.0, 6.0, 8.2, w_initial, 0.1
aI, g405acn2_015_ALP.par, Middle_word, ADJD, no_pause, p_stress, 0, 13.8, 1.5, 6.0, 8.2, w_initial, 0.04
aI, g405acn2_017_ALP.par, Middle_word, ADJD, no_pause, p_stress, 0, 16.2, 0.8, 6.6, 8.4, w_initial, 0.11
aI, g405acn2_017_ALP.par, Middle_word, APPRART, no_pause, p_stress, 0, 16.2, 0.9, 6.6, 8.4, one_s, 0.07
aI, g405acn2_021_ALP.par, Middle_word, NN, no_pause, none, 0, 12.6, 1.0, 5.2, 7.4, w_middle, 0.11
aI, g405acn2_023_ALP.par, Middle_word, ADJD, no_pause, p_stress, 0, 15.0, 0.9, 6.0, 7.9, w_initial, 0.13
aI, g405acn2_023_ALP.par, Middle_word, VVFIN, no_pause, p_stress, 0, 15.0, 1.0, 6.0, 7.9, w_initial, 0.04
aI, g405acn2_023_ALP.par, Middle_word, ADV, no_pause, p_stress, 0, 15.0, 1.4, 6.0, 7.9, w_initial, 0.1
aI, g405acn2_026_ALP.par, Middle_word, VVFIN, no_pause, p_stress, 0, 15.5, 0.8, 6.9, 9.6, w_initial, 0.06
aI, g405acn2_026_ALP.par, Middle_word, VVFIN, no_pause, p_stress, 0, 15.5, 1.0, 6.9, 9.6, one_s, 0.08
aI, g405acn2_028_ALP.par, End_word, ADJA, no_pause, none, 0, 11.1, 0.6, 3.7, 4.2, w_middle, 0.04
aI, g405acn2_030_ALP.par, Middle_word, CARD, no_pause, p_stress, 0, 13.6, 0.5, 5.6, 7.4, one_s, 0.24
aI, g405acn2_033_ALP.par, Middle_word, ART, no_pause, p_stress, 0, 12.4, 0.7, 5.1, 7.0, w_initial, 0.1
aI, g405acn2_033_ALP.par, Middle_word, NN, no_pause, s_stress, 0, 12.4, 0.7, 5.1, 7.0, w_final, 0.15
aI, g405acn2_033_ALP.par, Middle_word, ART, no_pause, p_stress, 0, 12.4, 1.4, 5.1, 7.0, w_initial, 0.06
aI, g405acn2_033_ALP.par, Middle_word, ADV, no_pause, p_stress, 0, 12.4, 0.8, 5.1, 7.0, w_initial, 0.11
aI, g405acn2_036_ALP.par, Middle_word, CARD, no_pause, p_stress, 0, 14.7, 0.5, 6.3, 8.0, one_s, 0.19
aI, g405acn2_038_ALP.par, Middle_word, NN, no_pause, p_stress, 0, 16.0, 0.9, 7.1, 8.3, w_initial, 0.13
aI, g405acn2_038_ALP.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 16.0, 1.2, 7.1, 8.3, w_initial, 0.04
aI, g405acn2_038_ALP.par, End_word, VVINF, no_pause, p_stress, 0, 16.0, 1.0, 7.1, 8.3, one_s, 0.07
aI, g405acn2_041_ALP.par, Middle_word, APPR, no_pause, p_stress, 0, 14.6, 0.9, 6.1, 7.3, one_s, 0.1
aI, g405acn2_043_ALP.par, Middle_word, NN, no_pause, p_stress, 0, 12.9, 0.4, 5.2, 6.7, w_initial, 0.12
aI, g405acn2_046_ALP.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.8, 0.8, 5.8, 7.7, one_s, 0.12
aI, g405acn2_046_ALP.par, Middle_word, ADJD, no_pause, p_stress, 0, 14.8, 0.8, 5.8, 7.7, one_s, 0.11
aI, g405acn2_046_ALP.par, End_word, VVFIN, no_pause, p_stress, 0, 14.8, 0.6, 5.8, 7.7, one_s, 0.11
aI, g405acn2_048_ALP.par, Middle_word, VVFIN, no_pause, p_stress, 0, 16.3, 1.7, 6.4, 8.4, w_initial, 0.04
aI, g405acn2_052_ALP.par, End_word, VVINF, no_pause, p_stress, 0, 16.6, 0.9, 6.2, 7.3, w_initial, 0.13
aI, g405acn2_058_ALP.par, Start_word, PIAT, near_pause, p_stress, 0, 13.8, 0.4, 5.3, 6.6, one_s, 0.17
aI, g405acn2_058_ALP.par, Middle_word, ADV, no_pause, p_stress, 0, 13.8, 0.5, 5.3, 6.6, w_initial, 0.18
aI, g405acn2_058_ALP.par, Middle_word, NN, no_pause, p_stress, 0, 13.8, 1.0, 5.3, 6.6, one_s, 0.1
